Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,689111498.0,HUF,HU333,2022-07-22,3.0,,Rk Tech Kereskedelmi És Szolgáltató Kft.,38636100-3,Igen,Igen,Igen,2022-10-11,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-81 days,EKR000227632021_Rk Tech Kft.
EKR000645962018,Péterfy Sándor Utcai Kórház  Rendelőintézet Országos Traumatológiai Intézet,15492320242,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Higiénés eszközök, monitoring rendszer, kézhigiéné",Árubeszerzés,6553625.0,HUF,HU110,2018-11-29,3.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33191000-5,Igen,Igen,Nem,2018-12-06,Nem,Nem,Igen,Péterfy Sándor Utcai Kórház Rendelőintézet Országos Traumatológiai Intézet,,"Allegro , Kivitelező És Kft.",Kft.,-7 days,"EKR000645962018_Allegro , Kivitelező És Kft."
EKR000357272021,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,DEK-1010 Negatív nyomásterápiás kész. fogyóanyagok,Árubeszerzés,112150160.0,HUF,HU321,2021-07-26,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33140000-3,Nem,Igen,Igen,2021-08-05,Nem,Nem,Igen,Debreceni Egyetem,,"Allegro , Kivitelező És Kft.",Kft.,-10 days,"EKR000357272021_Allegro , Kivitelező És Kft."
EKR000364742021,Pécsi Tudományegyetem,19308681202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Gyógyszerészi vegyszerek,f.anyagok III. EFOP-3.6.1",Árubeszerzés,15225361.0,HUF,HU231,2021-12-06,1.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,33600000-6,Igen,Igen,Igen,2022-01-10,Nem,Nem,Igen,Pécsi Tudományegyetem,,Rk Tech Kft.,Kft.,-35 days,EKR000364742021_Rk Tech Kft.
EKR000311492021,Pécsi Tudományegyetem,15329798202,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kutatási eszközök 3. - PTE GyTK (RRF),Árubeszerzés,209642151.0,HUF,HU231,2021-10-01,4.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Nem,2021-10-14,Igen,Nem,Igen,Pécsi Tudományegyetem,,Vwr International Kft.,Kft.,-13 days,EKR000311492021_Vwr International Kft.
EKR000445982021,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,"DEK-1015 Ortopédiai protézisek,implantátumok besz.",Árubeszerzés,155832130.0,HUF,HU321,2021-09-15,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33183200-8,Nem,Igen,Nem,2021-09-27,Nem,Nem,Igen,Debreceni Egyetem,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-12 days,EKR000445982021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000469302021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,ERTE-Vegyszerek és fogyóanyagok (DBR) - 2022/I.né.,Árubeszerzés,19177561.0,HUF,HU332|HU232,2022-02-22,2.0,,Vwr International Korlátolt Felelősségű Társaság,33696500-0,Nem,Igen,Nem,2022-04-19,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,Vwr International Kft.,Kft.,-56 days,EKR000469302021_Vwr International Kft.
EKR000469302021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,MATE Vegyszerek és fogyóanyagok (DBR)- 2022/II.né.,Árubeszerzés,22048471.0,HUF,HU110|HU223|HU120,2022-05-04,2.0,,Vwr International Korlátolt Felelősségű Társaság,33696500-0,Nem,Igen,Nem,2022-07-14,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,Vwr International Kft.,Kft.,-71 days,EKR000469302021_Vwr International Kft.
EKR000469302021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,MATE Vegyszerek és fogyóanyagok (DBR)-2022/III.né.,Árubeszerzés,24175988.0,HUF,HU332|HU232|HU110|HU120|HU211,2022-08-10,2.0,,Vwr International Korlátolt Felelősségű Társaság,33696500-0,Igen,Igen,Nem,2022-10-23,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,Vwr International Kft.,Kft.,-74 days,EKR000469302021_Vwr International Kft.
EKR000469302021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,MATE Vegyszerek és fogyóanyagok (DBR)-2022/III.né.,Árubeszerzés,24175988.0,HUF,HU223|HU213|HU120|HU110,2022-07-29,1.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,33696500-0,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,Rk Tech Kft.,Kft.,-86 days,EKR000469302021_Rk Tech Kft.
EKR000469302021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,MATE Vegyszerek és fogyóanyagok (DBR)-2022/III.né.,Árubeszerzés,24175988.0,HUF,HU110|HU120|HU332|HU322|HU213,2022-08-10,1.0,,Vwr International Korlátolt Felelősségű Társaság,33696500-0,Nem,Igen,Nem,2022-10-23,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,Vwr International Kft.,Kft.,-74 days,EKR000469302021_Vwr International Kft.
EKR000402952021,Semmelweis Egyetem,15329808242,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Érsebészeti szakmai anyagok beszerzése,Árubeszerzés,234877224.0,HUF,HU110,2021-08-18,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33100000-1,Nem,Igen,Igen,2021-09-21,Nem,Nem,Igen,Semmelweis Egyetem,,"Allegro , Kivitelező És Kft.",Kft.,-34 days,"EKR000402952021_Allegro , Kivitelező És Kft."
EKR000427472021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1016_Vegyszerek és fogyóeszk GINOP pályázatból,Árubeszerzés,89642383.0,HUF,HU321,2021-11-23,2.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,24000000-4,Igen,Igen,Nem,2021-12-07,Nem,Nem,Igen,Debreceni Egyetem,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-14 days,EKR000427472021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000427472021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1016_Vegyszerek és fogyóeszk GINOP pályázatból,Árubeszerzés,89642383.0,HUF,HU321,2021-11-23,1.0,"13547620213,HU13547620","Biotech Hungary Kereskedelmi, Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság",24000000-4,Igen,Igen,Igen,2021-12-07,Nem,Nem,Igen,Debreceni Egyetem,,"Biotech Hungary , És Tanácsadó Kft.",Kft.,-14 days,"EKR000427472021_Biotech Hungary , És Tanácsadó Kft."
EKR000429052021,Magyar Honvédség Egészségügyi Központ,15714163251,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Egészségügyi adagolóautomata,Árubeszerzés,38145900.0,HUF,HU,2021-11-30,3.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",42968200-1,Igen,Igen,Igen,2021-12-07,Igen,Nem,Igen,Magyar Honvédség Egészségügyi Központ,,"Allegro , Kivitelező És Kft.",Kft.,-7 days,"EKR000429052021_Allegro , Kivitelező És Kft."
EKR000435972021,Kanizsai Dorottya Kórház,15433750220,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Fertőtlenítőszer beszerzés,Árubeszerzés,26058774.0,HUF,HU223,2021-12-23,3.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33000000-0,Nem,Igen,Igen,2022-01-11,Nem,Nem,Igen,Kanizsai Dorottya Kórház,,"Allegro , Kivitelező És Kft.",Kft.,-19 days,"EKR000435972021_Allegro , Kivitelező És Kft."
EKR000456542021,Fejér Megyei Kormányhivatal,15789295207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Egyéni védőeszközök beszerzése FMKH részére - 2021,Árubeszerzés,4099226.0,HUF,HU213|HU211,2021-07-21,5.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,18100000-0,Nem,Igen,Igen,2021-07-26,Nem,Nem,Igen,Fejér Megyei Kormányhivatal,,Rk Tech Kft.,Kft.,-5 days,EKR000456542021_Rk Tech Kft.
EKR000469302021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,ERTE-Vegyszerek és fogyóanyagok (DBR) - 2022/I.né.,Árubeszerzés,19177561.0,HUF,HU110,2022-02-22,1.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,33696500-0,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,Rk Tech Kft.,Kft.,-56 days,EKR000469302021_Rk Tech Kft.
EKR000469302021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,ERTE-Vegyszerek és fogyóanyagok (DBR) - 2022/I.né.,Árubeszerzés,19177561.0,HUF,HU110,2022-02-22,2.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,33696500-0,Nem,Igen,Igen,2022-04-19,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,Rk Tech Kft.,Kft.,-56 days,EKR000469302021_Rk Tech Kft.
EKR000469302021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,MATE Vegyszerek és fogyóanyagok (DBR)- 2022/II.né.,Árubeszerzés,22048471.0,HUF,HU120,2022-04-11,2.0,,"Biotech Hungary Kereskedelmi, Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság",33696500-0,Nem,Igen,Igen,2022-07-14,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,"Biotech Hungary , És Tanácsadó Kft.",Kft.,-94 days,"EKR000469302021_Biotech Hungary , És Tanácsadó Kft."
EKR000469302021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,MATE Vegyszerek és fogyóanyagok (DBR)- 2022/II.né.,Árubeszerzés,22048471.0,HUF,HU110|HU120,2022-04-20,1.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,33696500-0,Nem,Igen,Igen,2022-07-14,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,Rk Tech Kft.,Kft.,-85 days,EKR000469302021_Rk Tech Kft.
EKR000469302021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,MATE Vegyszerek és fogyóanyagok (DBR)-2022/III.né.,Árubeszerzés,24175988.0,HUF,HU120,2022-07-25,3.0,,"Biotech Hungary Kereskedelmi, Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság",33696500-0,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,"Biotech Hungary , És Tanácsadó Kft.",Kft.,-90 days,"EKR000469302021_Biotech Hungary , És Tanácsadó Kft."
EKR000469302021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,MATE Vegyszerek és fogyóanyagok (DBR)-2022/III.né.,Árubeszerzés,24175988.0,HUF,HU120|HU110,2022-07-12,1.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,33696500-0,Igen,Igen,Igen,2022-10-23,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,Rk Tech Kft.,Kft.,-103 days,EKR000469302021_Rk Tech Kft.
EKR000469302021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,MATE Vegyszerek és fogyóanyagok (DBR)-2022/III.né.,Árubeszerzés,24175988.0,HUF,HU120|HU232|HU322|HU110|HU223,2022-07-12,1.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,33696500-0,Igen,Igen,Igen,2022-10-23,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,Rk Tech Kft.,Kft.,-103 days,EKR000469302021_Rk Tech Kft.
EKR000469302021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,MATE Vegyszerek és fogyóanyagok (DBR)-2022/III.né.,Árubeszerzés,24175988.0,HUF,HU110|HU333|HU120,2022-08-10,1.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,33696500-0,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,Rk Tech Kft.,Kft.,-74 days,EKR000469302021_Rk Tech Kft.
EKR000477802021,BorsodAbaújZemplén Megyei Központi Kórház És Egyetemi Oktatókórház,15837501205,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Endoszkópos eszközök beszerzése,Árubeszerzés,64225120.0,HUF,HU311,2021-09-23,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33140000-3,Nem,Igen,Igen,2021-10-11,Nem,Nem,Igen,Borsodabaújzemplén Megyei Központi Kórház És Egyetemi Oktatókórház,,"Allegro , Kivitelező És Kft.",Kft.,-18 days,"EKR000477802021_Allegro , Kivitelező És Kft."
EKR000484512021,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),DEK-1018 Vékonybél endoszkópos kapszula,Árubeszerzés,19477500.0,HUF,HU321,2021-06-30,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33140000-3,Nem,Igen,Igen,2021-07-11,Nem,Nem,Igen,Debreceni Egyetem,,"Allegro , Kivitelező És Kft.",Kft.,-11 days,"EKR000484512021_Allegro , Kivitelező És Kft."
EKR000587972021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Modern kötszerek beszerzése 12 hónapra,Árubeszerzés,39418822.0,HUF,HU331,2022-04-19,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33111720-4,Nem,Igen,Igen,2022-04-29,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,"Allegro , Kivitelező És Kft.",Kft.,-10 days,"EKR000587972021_Allegro , Kivitelező És Kft."
EKR000639282021,Gottsegen György Országos Kardiovaszkuláris Intézet,15315386243,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Varróanyag besz. konszignációs raktárkészlet bizt.,Árubeszerzés,75733734.0,HUF,HU110,2022-01-20,5.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33141120-7,Nem,Igen,Nem,2022-02-02,Nem,Nem,Igen,Gottsegen György Országos Kardiovaszkuláris Intézet,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-13 days,EKR000639282021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000719252021,Tolna Megyei Balassa János Kórház,15416308217,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),EFOP-1.8.21-18-2019-00062,Árubeszerzés,34759550.0,HUF,HU233,2022-01-25,2.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33191000-5,Igen,Igen,Igen,2022-02-02,Nem,Nem,Igen,Tolna Megyei Balassa János Kórház,,"Allegro , Kivitelező És Kft.",Kft.,-8 days,"EKR000719252021_Allegro , Kivitelező És Kft."
EKR000692852018,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-592 Vegyszer és fogyóeszköz beszerzése,Árubeszerzés,77066603.0,HUF,HU,2019-06-17,3.0,"13547620213,HU13547620","Biotech Hungary Kereskedelmi, Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság",24000000-4,Igen,Igen,Igen,2019-07-01,Nem,Nem,Igen,Debreceni Egyetem,,"Biotech Hungary , És Tanácsadó Kft.",Kft.,-14 days,"EKR000692852018_Biotech Hungary , És Tanácsadó Kft."
EKR000718462021,Magyar Honvédség Egészségügyi Központ,15714163251,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"""Vérzéscsillapítók beszerzése""",Árubeszerzés,17924262.0,HUF,HU110,2022-02-19,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33141127-6,Nem,Igen,Nem,2022-02-28,Nem,Nem,Igen,Magyar Honvédség Egészségügyi Központ,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-9 days,EKR000718462021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000730202021,Kiskunhalasi Semmelweis Kórház A Szegedi Tudományegyetem Oktató Kórháza,15813853203,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Infekciókontroll tevékenységek ...,Árubeszerzés,5961851.0,HUF,HU331,2021-11-16,3.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33100000-1,Igen,Igen,Igen,2021-11-18,Igen,Nem,Igen,Kiskunhalasi Semmelweis Kórház A Szegedi Tudományegyetem Oktató Kórháza,,"Allegro , Kivitelező És Kft.",Kft.,-2 days,"EKR000730202021_Allegro , Kivitelező És Kft."
EKR000802602021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,N - Közjogi szervezet,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Vertebroplasztika,Árubeszerzés,5960000.0,HUF,HU331,2022-01-20,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33183100-7,Nem,Igen,Nem,2022-01-26,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-6 days,EKR000802602021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000801122021,Eötvös Loránd Tudományegyetem,15308744241,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,"[Kelt_vegyszer_2021] Vegyszerek, fogyóanyagok ELTE",Árubeszerzés,87251073.0,HUF,HU110,2021-11-11,2.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,33696500-0,Nem,Igen,Nem,2021-12-01,Nem,Nem,Igen,Eötvös Loránd Tudományegyetem,,Vwr International Kft.,Kft.,-20 days,EKR000801122021_Vwr International Kft.
EKR000801122021,Eötvös Loránd Tudományegyetem,15308744241,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,"[Kelt_vegyszer_2021] Vegyszerek, fogyóanyagok ELTE",Árubeszerzés,87251073.0,HUF,HU110,2021-11-11,1.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,33696500-0,Nem,Igen,Nem,2021-12-01,Nem,Nem,Igen,Eötvös Loránd Tudományegyetem,,Vwr International Kft.,Kft.,-20 days,EKR000801122021_Vwr International Kft.
EKR000908052021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Speciális vegyszerek beszerzése projektekben,Árubeszerzés,21165873.0,HUF,HU211|HU120,2021-09-30,1.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,24000000-4,Igen,Igen,Igen,2021-10-17,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,Rk Tech Kft.,Kft.,-17 days,EKR000908052021_Rk Tech Kft.
EKR000951302021,Pécsi Tudományegyetem,19308681202,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,PTE GYTK laboreszközök beszerzése 3. - EFOP,Árubeszerzés,14371200.0,HUF,HU231,2022-07-04,2.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2022-08-09,Igen,Nem,Igen,Pécsi Tudományegyetem,,Rk Tech Kft.,Kft.,-36 days,EKR000951302021_Rk Tech Kft.
EKR000951302021,Pécsi Tudományegyetem,19308681202,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,PTE GYTK laboreszközök beszerzése 3. - EFOP,Árubeszerzés,14371200.0,HUF,HU231,2022-06-30,1.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2022-08-09,Igen,Nem,Igen,Pécsi Tudományegyetem,,Rk Tech Kft.,Kft.,-40 days,EKR000951302021_Rk Tech Kft.
EKR000907712021,Magyar Agrár És Élettudományi Egyetem,19294784213,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,EFOP -vegyszer és laboreszköz beszerzése,Árubeszerzés,51272403.0,HUF,HU232,2021-12-31,5.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,24000000-4,Igen,Igen,Igen,2022-01-11,Nem,Nem,Igen,Magyar Agrár És Élettudományi Egyetem,,Rk Tech Kft.,Kft.,-11 days,EKR000907712021_Rk Tech Kft.
EKR000910262021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1038 DE részére kötszerek beszerzése I.,Árubeszerzés,21972609.0,HUF,HU321,2022-03-01,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33141110-4,Nem,Igen,Igen,2022-03-15,Nem,Nem,Igen,Debreceni Egyetem,,"Allegro , Kivitelező És Kft.",Kft.,-14 days,"EKR000910262021_Allegro , Kivitelező És Kft."
EKR000977162021,Jahn Ferenc DélPesti Kórház És Rendelőintézet,15491020243,N - Központi szintű,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Varrófonal beszerzése 2021.,Árubeszerzés,25884229.0,HUF,HU110,2022-05-26,4.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33141125-2,Nem,Igen,Nem,2022-06-02,Nem,Nem,Igen,Jahn Ferenc Délpesti Kórház És Rendelőintézet,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-7 days,EKR000977162021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
