Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000973832018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Lakások felújítása XI. ütem,Építési beruházás,62586789.0,HUF,HU110,2019-01-07,1.0,12380189243,Precíz Kft.,45300000-0,Nem,Igen,Igen,2019-01-28,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Precíz Kft.,Kft.,-21 days,EKR000973832018_Precíz Kft.
EKR000973832018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Lakások felújítása XI. ütem,Építési beruházás,62586789.0,HUF,HU110,2019-01-07,1.0,12030705243,Immo Szervíz Szolgáltató És Épületkezelő Korlátolt Felelősségű Társaság,45300000-0,Nem,Igen,Igen,2019-01-28,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Immo Szervíz És Épületkezelő Kft.,Kft.,-21 days,EKR000973832018_Immo Szervíz És Épületkezelő Kft.
EKR000991962018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,S1 vízhálózat felújítás,Építési beruházás,36625790.0,HUF,HU110,2018-12-19,3.0,28643447242,Simonfia Épületgépészeti Bt.,45231300-8,Nem,Igen,Nem,2019-01-07,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Simonfia Épületgépészeti Bt.,Bt.,-19 days,EKR000991962018_Simonfia Épületgépészeti Bt.
EKR000223092018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Lakások felújítása III. ütem,Építési beruházás,18724545.0,HUF,HU110,2018-07-20,1.0,"12799020213,HU12799020",Morpheus 48 Építőipari És Kereskedelmi Kft,45300000-0,Nem,Igen,Igen,2018-08-02,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Morpheus 48 Építőipari És Kft.,Kft.,-13 days,EKR000223092018_Morpheus 48 Építőipari És Kft.
EKR000062642019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"Pajtás utca út-, és csapadékvíz elvezetés építése",Építési beruházás,42900873.0,HUF,HU321,2019-04-02,2.0,"10680476209,HU10680476","DProfil Építő, Kereskedő És Szolgáltató Korlátolt Felelősségű Társaság",45233228-3,Nem,Igen,Igen,2019-04-14,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,"Dprofil Építő, Kereskedő És Kft.",Kft.,-12 days,"EKR000062642019_Dprofil Építő, Kereskedő És Kft."
EKR000123862019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Belváros zöldfelületi rekonstrukció kivitelezése,Építési beruházás,338256234.0,HUF,HU321,2019-10-08,2.0,"12542392209,HU12542392",Bazár Parking 2000 Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,45112700-2,Igen,Igen,Igen,2019-10-16,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Bazár Parking 2000 Kft.,Kft.,-8 days,EKR000123862019_Bazár Parking 2000 Kft.
EKR000211022018,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,15735722243,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Bp.IX.ker. intézményfelújítás-IV. Pöttyös Bölcsőde,Építési beruházás,12204537.0,HUF,HU110,2018-07-20,2.0,12380189243,Precíz Kft.,45000000-7,Nem,Igen,Igen,2018-07-26,Igen,Nem,Igen,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,,Precíz Kft.,Kft.,-6 days,EKR000211022018_Precíz Kft.
EKR000004262019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,„Haláp és Nagycsere közüzemi ivóvíz ellátása”,Építési beruházás,249951223.0,HUF,HU321,2019-06-21,5.0,12732397206,Aqua Holding Befektetési És Tanácsadó Korlátolt Felelősségű Társaság,45231300-8,Nem,Igen,Nem,2019-07-04,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Aqua Holding Befektetési És Tanácsadó Kft.,Kft.,-13 days,EKR000004262019_Aqua Holding Befektetési És Tanácsadó Kft.
EKR000020022019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Debrecen Gazdasági Övezetben földmunka,Építési beruházás,22299943763.0,HUF,HU321,2019-03-19,4.0,"14776355244,HU14776355",Market Építő Zártkörűen Működő Részvénytársaság,45231300-8,Nem,Igen,Nem,2019-04-01,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Market Építő Zrt.,Zrt.,-13 days,EKR000020022019_Market Építő Zrt.
EKR000227012019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,VEKOP-7.1.5-16 - Kőbányai út 22. felújítási munkák,Építési beruházás,24228011.0,HUF,HU110,2019-08-05,3.0,24393559243,RitRock Kft.,45000000-7,Igen,Igen,Igen,2019-08-26,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Ritrock Kft.,Kft.,-21 days,EKR000227012019_Ritrock Kft.
EKR000302272019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Kőbányai út 22. épület (rámpa és tető),Építési beruházás,2866917.0,HUF,HU11,2019-07-29,3.0,24393559243,RitRock Kft.,45000000-7,Nem,Igen,Igen,2019-09-02,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Ritrock Kft.,Kft.,-35 days,EKR000302272019_Ritrock Kft.
EKR000305712019,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Székesfehérvár - szerelvényaknák rekonstrukciója,Építési beruházás,95656090.0,HUF,HU211,2019-07-08,3.0,"11117801207,HU11117801",Konstruktor Építőipari Korlátolt Felelősségű Társaság,45221200-4,Nem,Igen,Igen,2019-07-29,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Konstruktor Építőipari Kft.,Kft.,-21 days,EKR000305712019_Konstruktor Építőipari Kft.
EKR000319122019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Újhegyi Uszoda felújítása,Építési beruházás,456784331.0,HUF,HU110,2019-05-09,1.0,12030705243,Immo Szervíz Szolgáltató És Épületkezelő Korlátolt Felelősségű Társaság,45111100-9|45300000-0|45350000-5,Nem,Igen,Igen,2019-05-13,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Immo Szervíz És Épületkezelő Kft.,Kft.,-4 days,EKR000319122019_Immo Szervíz És Épületkezelő Kft.
EKR000333782019,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Önkormányzati intézmények nyílászáró cseréje,Építési beruházás,83527004.0,HUF,HU211,2019-06-07,2.0,"12877474207,HU12877474",Ablakunk Kereskedelmi És Szolgáltató Kft.,45421130-4|45421100-5,Nem,Igen,Igen,2019-06-17,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Ablakunk Kft.,Kft.,-10 days,EKR000333782019_Ablakunk Kft.
EKR000333782019,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Önkormányzati intézmények nyílászáró cseréje,Építési beruházás,83527004.0,HUF,HU211,2019-06-06,3.0,"11114578241,HU11114578,01-09-723803","Fehér Ablak Ablakgyártó, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",45421130-4|45421100-5,Nem,Igen,Igen,2019-06-17,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Fehér Ablak Ablakgyártó Kft.,Kft.,-11 days,EKR000333782019_Fehér Ablak Ablakgyártó Kft.
EKR000342692019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Attila út 13/a. klimatizálása és szellőztetése,Építési beruházás,14815063.0,HUF,HU110,2019-05-08,2.0,24393559243,RitRock Kft.,45300000-0,Nem,Igen,Nem,2019-06-18,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Ritrock Kft.,Kft.,-41 days,EKR000342692019_Ritrock Kft.
EKR000365532019,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,15735722243,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Ugrifüles Óvoda terasz beépítés, épület bővítése",Építési beruházás,49307926.0,HUF,HU110,2019-06-18,2.0,"13565884243,HU13565884",EBuilder Építőipari És Mérnöki Tanácsadó Korlátolt Felelősségű Társaság,45262800-9,Nem,Igen,Igen,2019-06-30,Igen,Nem,Igen,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,,Ebuilder Építőipari És Mérnöki Tanácsadó Kft.,Kft.,-12 days,EKR000365532019_Ebuilder Építőipari És Mérnöki Tanácsadó Kft.
EKR000366942019,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,15735722243,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Bp.IX. Pöttyös Bölcsőde homlokzati hőszigetelés,Építési beruházás,27048908.0,HUF,HU11,2019-06-04,2.0,13133076243,Szabados És Társa Építőipari Korlátolt Felelősségű Társaság,45321000-3,Nem,Igen,Nem,2019-06-11,Igen,Nem,Igen,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,,Szabados És Társa Építőipari Kft.,Kft.,-7 days,EKR000366942019_Szabados És Társa Építőipari Kft.
EKR000383592019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Lavotta utcai lakótelep burkolatfelújítása,Építési beruházás,88832475.0,HUF,HU110,2019-05-03,3.0,13104922242,Zenta International Korlátolt Felelőségű Társaság,45233228-3,Nem,Igen,Igen,2019-05-15,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Zenta International Korlátolt Felelőségű Társaság,,-12 days,EKR000383592019_Zenta International Korlátolt Felelőségű Társaság
EKR000399652019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Bp. I. ker. Attila út egyéb felújítás,Építési beruházás,27896491.0,HUF,HU110,2019-06-17,3.0,24393559243,RitRock Kft.,45000000-7,Nem,Igen,Igen,2019-06-26,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Ritrock Kft.,Kft.,-9 days,EKR000399652019_Ritrock Kft.
EKR000425412019,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,15735722243,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Bp.IX. Napfény Óvoda részl.nyílászáró csere,Építési beruházás,4066895.0,HUF,HU1,2019-05-31,1.0,"13565884243,HU13565884",EBuilder Építőipari És Mérnöki Tanácsadó Korlátolt Felelősségű Társaság,45421100-5,Nem,Igen,Nem,2019-06-04,Igen,Nem,Igen,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,,Ebuilder Építőipari És Mérnöki Tanácsadó Kft.,Kft.,-4 days,EKR000425412019_Ebuilder Építőipari És Mérnöki Tanácsadó Kft.
EKR000514532019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Lakások felújítása 2019. II. ütem,Építési beruházás,58263389.0,HUF,HU110,2019-06-20,4.0,"12799020213,HU12799020",Morpheus 48 Építőipari És Kereskedelmi Kft,45300000-0,Nem,Igen,Igen,2019-07-03,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Morpheus 48 Építőipari És Kft.,Kft.,-13 days,EKR000514532019_Morpheus 48 Építőipari És Kft.
EKR000514532019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Lakások felújítása 2019. II. ütem,Építési beruházás,58263389.0,HUF,HU110,2019-06-18,3.0,24393559243,RitRock Kft.,45300000-0,Nem,Igen,Igen,2019-07-03,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Ritrock Kft.,Kft.,-15 days,EKR000514532019_Ritrock Kft.
EKR000301482019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Bp.X.Gyakorló u. közterületi rekonstrukciós munkái,Építési beruházás,148104600.0,HUF,HU110,2019-05-03,4.0,49616541233,Bácskai Elemér Egyéni Vállalkozó,45223300-9,Nem,Igen,Igen,2019-05-15,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Bácskai Elemér EV,EV,-12 days,EKR000301482019_Bácskai Elemér EV
EKR000303512019,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Homonnai és Poprádi utcai ivóvízvezeték átépítése,Építési beruházás,60598800.0,HUF,HU211,2019-06-13,4.0,"11117801207,HU11117801",Konstruktor Építőipari Korlátolt Felelősségű Társaság,,Nem,Igen,Nem,2019-06-26,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Konstruktor Építőipari Kft.,Kft.,-13 days,EKR000303512019_Konstruktor Építőipari Kft.
EKR000311322019,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Csíkvári úti edzőpályák, kiszolgálóépület villamosmunkálatainak kivitelezése vállalkozási szerződés keretében",Építési beruházás,3607969.0,HUF,HU211,2019-07-02,1.0,10653386207,Roneko Ipari Szolgáltató És Kereskedelmi Kft.,45315300-1,Nem,Igen,Igen,2019-08-05,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Roneko Ipari Kft.,Kft.,-34 days,EKR000311322019_Roneko Ipari Kft.
EKR000570402019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,„Szabó Pál utcai rendelő építése” 5. eljárás,Építési beruházás,125888117.0,HUF,HU321,2019-06-18,3.0,25581311209,Blaumaler Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Igen,2019-06-27,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Blaumaler Kft.,Kft.,-9 days,EKR000570402019_Blaumaler Kft.
EKR000588452019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Lakások felújítása 2019. III. ütem,Építési beruházás,5035962.0,HUF,HU110,2019-06-25,2.0,24393559243,RitRock Kft.,45300000-0,Nem,Igen,Igen,2019-07-16,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Ritrock Kft.,Kft.,-21 days,EKR000588452019_Ritrock Kft.
EKR000422592019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Dózsa György Ált. Isk. energetikai korszerűsítése,Építési beruházás,208998338.0,HUF,HU321,2020-03-12,5.0,"10660368209,HU10660368",Stabil Mérnöki Iroda Kft,45000000-7,Igen,Igen,Igen,2020-03-22,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Stabil Mérnöki Iroda Kft.,Kft.,-10 days,EKR000422592019_Stabil Mérnöki Iroda Kft.
EKR000614072019,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,BartókB tér szabadtérépítészet CSIKK rekonstrukció,Építési beruházás,231875122.0,HUF,HU,2020-03-27,2.0,"11800756207,HU11800756",Fehérép Építőipari És Kereskedelmi Fővállalkozó Korlátolt Felelősségű Társaság,45262650-2,Igen,Igen,Igen,2020-04-06,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Fehérép Építőipari És Fővállalkozó Kft.,Kft.,-10 days,EKR000614072019_Fehérép Építőipari És Fővállalkozó Kft.
EKR000619642019,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"Palotavárosi tavak szabadidőpark, vizesblokk kiv.",Építési beruházás,856410369.0,HUF,HU211,2019-10-09,3.0,"12727489207,HU12727489",Shs Építő Tervező És Kivitelező Kft.,45212100-7,Igen,Igen,Nem,2019-10-21,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Shs Építő Tervező És Kivitelező Kft.,Kft.,-12 days,EKR000619642019_Shs Építő Tervező És Kivitelező Kft.
EKR000307392018,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,15735722243,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Bp.IX.ker. intézmény felújítás V. - Napfény Óvoda,Építési beruházás,84996600.0,HUF,HU110,2018-07-30,3.0,"13565884243,HU13565884",EBuilder Építőipari És Mérnöki Tanácsadó Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2018-08-09,Igen,Nem,Igen,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,,Ebuilder Építőipari És Mérnöki Tanácsadó Kft.,Kft.,-10 days,EKR000307392018_Ebuilder Építőipari És Mérnöki Tanácsadó Kft.
EKR000033402018,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Keveháza u. 19-21. felújítás,Építési beruházás,112917703.0,HUF,HU110,2018-09-10,3.0,14188330241,Perneszy Ingatlanhasznositó Kezelő Zrt,45000000-7,Nem,Igen,Nem,2018-11-30,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Perneszy Ingatlanhasznositó Kezelő Zrt.,Zrt.,-81 days,EKR000033402018_Perneszy Ingatlanhasznositó Kezelő Zrt.
EKR000700722019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Füredi úti rendelő kerítés építése és felújítása,Építési beruházás,6819413.0,HUF,HU321,2019-11-21,3.0,25581311209,Blaumaler Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2019-12-04,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Blaumaler Kft.,Kft.,-13 days,EKR000700722019_Blaumaler Kft.
EKR000532422019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Jelzőlámpás csomópont kialakítása,Építési beruházás,310047829.0,HUF,HU321,2019-10-16,3.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Igen,2019-10-29,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Kevíz 21 Építőipari Zrt.,Zrt.,-13 days,EKR000532422019_Kevíz 21 Építőipari Zrt.
EKR000554712019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Csatornahálózaton hibaelhárítás,fenntartás",Építési beruházás,24506210.0,HUF,HU321,2019-07-03,5.0,"11620444209,HU11620444","Kuszi Közmű, Út És Szolgáltató Ipari Mérnöki Tervező És Kivitelező Korlátolt Felelősségű Társaság",45000000-7,Nem,Igen,Nem,2019-07-11,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,"Kuszi Közmű, Út És Ipari Mérnöki Tervező És Kivitelező Kft.",Kft.,-8 days,"EKR000554712019_Kuszi Közmű, Út És Ipari Mérnöki Tervező És Kivitelező Kft."
EKR000565062019,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,15735722243,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Bp. IX. ker. Tűzliliom parkban családbarát kutyajátszótér és gyermekjátszótér építése,Építési beruházás,32768790.0,HUF,HU110,2019-06-03,3.0,"14759996243,HU14759996",Zöfe ZöldterületFenntartó És Fejlesztő Korlátolt Felelősségű Társaság,45200000-9,Nem,Igen,Igen,2019-06-13,Igen,Nem,Igen,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,,Zöfe Zöldterületfenntartó És Fejlesztő Kft.,Kft.,-10 days,EKR000565062019_Zöfe Zöldterületfenntartó És Fejlesztő Kft.
EKR000711692019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"Csárda utca út-, és csapadékvíz elvezetés III.",Építési beruházás,48141268.0,HUF,HU321,2019-08-27,3.0,"10776456443,01-10-041955",Strabag Építőipari Zártkörűen Működő Részvénytársaság,45233228-3,Nem,Igen,Nem,2019-08-29,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Strabag Építőipari Zrt.,Zrt.,-2 days,EKR000711692019_Strabag Építőipari Zrt.
EKR000719632019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Könyvkötő utca út- és csapadékvízelvezetés építése,Építési beruházás,44893762.0,HUF,HU321,2019-09-05,2.0,"13223490215,HU13223490",Közmű Generál Építő És Szolgáltató Korlátolt Felelősségű Társaság,45233228-3,Nem,Igen,Igen,2019-09-10,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Közmű Generál Építő És Kft.,Kft.,-5 days,EKR000719632019_Közmű Generál Építő És Kft.
EKR000740212019,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,MOLArénaSóstó televíziós közvetítéseihez kábel,Építési beruházás,9581800.0,HUF,HU211,2019-07-30,2.0,"24106722213,HU24106722",Broadcast Hungary Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Igen,2019-08-26,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Broadcast Solutions Hungary Kft.,Kft.,-27 days,EKR000740212019_Broadcast Solutions Hungary Kft.
EKR000742722019,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,15735722243,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Bp. IX.ker. FESZ rendelő radiátor csere,Építési beruházás,12454009.0,HUF,HU110,2019-07-19,3.0,12380189243,Precíz Kft.,45331000-6,Nem,Igen,Nem,2019-07-28,Igen,Nem,Igen,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,,Precíz Kft.,Kft.,-9 days,EKR000742722019_Precíz Kft.
