Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000235682018,DélPesti Centrumkórház  Országos Hematológiai És Infektológiai Intézet,15490342243,N - Központi szintű,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Perf., inf. pumpaszerelék, terápiát kieg. eszközök",Árubeszerzés,30300400.0,HUF,HU110,2019-01-11,1.0,"25061978241,HU25061978",B. Braun Trading Kft.,33140000-3,Nem,Igen,Nem,2019-01-31,Nem,Nem,Igen,Délpesti Centrumkórház Országos Hematológiai És Infektológiai Intézet,,B. Braun Trading Kft.,Kft.,-20 days,EKR000235682018_B. Braun Trading Kft.
EKR000246862018,DélPesti Centrumkórház  Országos Hematológiai És Infektológiai Intézet,15490342243,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Különféle steril és nem steril kötszerek,Árubeszerzés,50052395.0,HUF,HU110,2019-04-04,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33141110-4,Nem,Igen,Igen,2019-04-29,Nem,Nem,Igen,Délpesti Centrumkórház Országos Hematológiai És Infektológiai Intézet,,"Allegro , Kivitelező És Kft.",Kft.,-25 days,"EKR000246862018_Allegro , Kivitelező És Kft."
EKR000247272018,Ökológiai Kutatóközpont,15300540243,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Számítástechnikai és irodai eszközök beszerzése 2.,Árubeszerzés,11371200.0,HUF,HU213,2018-08-21,2.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30200000-1,Igen,Igen,Igen,2018-09-10,Igen,Nem,Igen,Ökológiai Kutatóközpont,,Etiam Kft.,Kft.,-20 days,EKR000247272018_Etiam Kft.
EKR000083142019,Xvi.Kerület Kertvárosi Egészségügyiszolgálata,15516288242,N - Regionális/helyi szintű,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Informatikai eszközök beszerzése,Árubeszerzés,12507895.0,HUF,HU110,2019-05-29,6.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30200000-1,Nem,Igen,Igen,2019-07-04,Igen,Nem,Igen,Xvi.Kerület Kertvárosi Egészségügyiszolgálata,,Etiam Kft.,Kft.,-36 days,EKR000083142019_Etiam Kft.
EKR000092122019,I. Sz. Gazdasági Működtető Központ,15466035208,U - Regionális vagy helyi iroda/hivatal,KL - Gazdasági és pénzügyek,Uniós eljárásrend,Nyílt eljárás,I.GMK (3 termékkör) élelmiszer nyersanyag besz,Árubeszerzés,41789360.0,HUF,HU221,2019-05-09,3.0,"14492846242,HU14492846",Mortak Fruit Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,15000000-8,Nem,Igen,Nem,2019-06-10,Nem,Nem,Igen,I. . Gazdasági Működtető Központ Sz.,Sz.,Mortak Fruit Kft.,Kft.,-32 days,EKR000092122019_Mortak Fruit Kft.
EKR000102502019,Markusovszky Egyetemi Oktatókórház,15813860218,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Elektrosebészeti eszközökhöz tartozékok beszerzése,Árubeszerzés,363106305.0,HUF,HU222,2019-07-22,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33161000-6,Nem,Igen,Nem,2019-08-25,Nem,Nem,Igen,Markusovszky Egyetemi Oktatókórház,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-34 days,EKR000102502019_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000106382019,Semmelweis Egyetem,15329808242,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Egyszerhasználatos szívsebészeti eszközök 24 hóra,Árubeszerzés,176080160.0,HUF,HU110,2019-10-17,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33140000-3,Nem,Igen,Nem,2019-11-03,Nem,Nem,Igen,Semmelweis Egyetem,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-17 days,EKR000106382019_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000115292019,Magyar Nemzeti Filmalap Közhasznú Nonprofit Zártkörűen Működő Részvénytársaság,23376159242,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Uniós eljárásrend,Nyílt eljárás,Informatikai eszközök beszerzése I. negyedév,Árubeszerzés,86209540.0,HUF,HU110,2019-07-05,1.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30200000-1,Nem,Igen,Igen,2019-07-18,Igen,Nem,Igen,Magyar Nemzeti Filmalap Közhasznú Nonprofit Zrt.,Zrt.,Etiam Kft.,Kft.,-13 days,EKR000115292019_Etiam Kft.
EKR000115292019,Magyar Nemzeti Filmalap Közhasznú Nonprofit Zártkörűen Működő Részvénytársaság,23376159242,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Uniós eljárásrend,Nyílt eljárás,Informatikai eszközök beszerzése I. negyedév,Árubeszerzés,86209540.0,HUF,HU110,2019-07-05,4.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30200000-1,Nem,Igen,Igen,2019-07-18,Igen,Nem,Igen,Magyar Nemzeti Filmalap Közhasznú Nonprofit Zrt.,Zrt.,Etiam Kft.,Kft.,-13 days,EKR000115292019_Etiam Kft.
EKR000251202018,Készenléti Rendőrség,15720199251,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Közrend és biztonság,Uniós eljárásrend,Nyílt eljárás,Elemző szoftverek/eszközök beszerzése 29 részben,Árubeszerzés,43275600.0,HUF,HU110,2019-04-22,3.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,48000000-8,Igen,Igen,Nem,2019-05-23,Nem,Nem,Igen,Készenléti Rendőrség,,Etiam Kft.,Kft.,-31 days,EKR000251202018_Etiam Kft.
EKR000127022019,Szent István Egyetem,15329767213,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Vegyszerek beszerzése SZIE részére - 2019.,Árubeszerzés,269100000.0,HUF,HU110|HU120|HU211,2019-08-30,1.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,24300000-7,Igen,Igen,Igen,2019-09-26,Nem,Nem,Igen,Szent István Egyetem,,Rk Tech Kft.,Kft.,-27 days,EKR000127022019_Rk Tech Kft.
EKR000127022019,Szent István Egyetem,15329767213,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Vegyszerek beszerzése SZIE részére - 2019.,Árubeszerzés,269100000.0,HUF,HU211|HU120|HU110,2019-08-30,1.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,24300000-7,Igen,Igen,Igen,2019-09-26,Nem,Nem,Igen,Szent István Egyetem,,Rk Tech Kft.,Kft.,-27 days,EKR000127022019_Rk Tech Kft.
EKR000140582019,DélPesti Centrumkórház  Országos Hematológiai És Infektológiai Intézet,15490342243,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,FT-1200/DPC/2018-SZI-203-Gyógyszerek beszerzése ÚJ,Árubeszerzés,60273360.0,HUF,HU110,2019-10-24,1.0,"25061978241,HU25061978",B. Braun Trading Kft.,33690000-3,Nem,Igen,Nem,2019-11-12,Nem,Nem,Igen,Délpesti Centrumkórház Országos Hematológiai És Infektológiai Intézet,,B. Braun Trading Kft.,Kft.,-19 days,EKR000140582019_B. Braun Trading Kft.
EKR000150422019,Hódmezővásárhelyi Tankerületi Központ,15835169206,U - Regionális vagy helyi hatóság,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,"Informatikai és audiovizuális eszközök, szoftverek",Árubeszerzés,1924060.0,HUF,HU333,2019-08-14,2.0,"13446976241,HU13446976",BalázsDiák Kft.,30000000-9,Igen,Igen,Igen,2019-08-26,Igen,Nem,Igen,Hódmezővásárhelyi Tankerületi Központ,,Balázsdiák Kft.,Kft.,-12 days,EKR000150422019_Balázsdiák Kft.
EKR000150422019,Hódmezővásárhelyi Tankerületi Központ,15835169206,U - Regionális vagy helyi hatóság,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,"Informatikai és audiovizuális eszközök, szoftverek",Árubeszerzés,1924060.0,HUF,HU333,2019-08-14,3.0,"13446976241,HU13446976",BalázsDiák Kft.,30000000-9,Igen,Igen,Igen,2019-08-26,Igen,Nem,Igen,Hódmezővásárhelyi Tankerületi Központ,,Balázsdiák Kft.,Kft.,-12 days,EKR000150422019_Balázsdiák Kft.
EKR000255082018,Toldy Ferenc Kórház És Rendelőintézet,15813688213,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Laboratóriumi reagensek és fogyóanyagok,Árubeszerzés,354404900.0,HUF,HU120,2019-03-18,3.0,"10824487241,HU10824487",Diagnosticum Gyártó És Forgalmazó Zártkörűen Működő Részvénytársaság,33696500-0,Nem,Igen,Igen,2019-04-02,Nem,Nem,Igen,Toldy Ferenc Kórház És Rendelőintézet,,Diagnosticum Gyártó És Forgalmazó Zrt.,Zrt.,-15 days,EKR000255082018_Diagnosticum Gyártó És Forgalmazó Zrt.
EKR000255082018,Toldy Ferenc Kórház És Rendelőintézet,15813688213,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Laboratóriumi reagensek és fogyóanyagok,Árubeszerzés,354404900.0,HUF,HU120,2019-03-18,2.0,"10824487241,HU10824487",Diagnosticum Gyártó És Forgalmazó Zártkörűen Működő Részvénytársaság,33696500-0,Nem,Igen,Igen,2019-04-02,Nem,Nem,Igen,Toldy Ferenc Kórház És Rendelőintézet,,Diagnosticum Gyártó És Forgalmazó Zrt.,Zrt.,-15 days,EKR000255082018_Diagnosticum Gyártó És Forgalmazó Zrt.
EKR000181482019,Harkány Város Önkormányzata,15724076202,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,EFOP és TOP pályázatokhoz eszközbeszerzés,Árubeszerzés,52613645.0,HUF,HU231,2019-08-26,2.0,"13446976241,HU13446976",BalázsDiák Kft.,37500000-3,Igen,Igen,Igen,2019-09-04,Igen,Nem,Igen,Harkány Város Önkormányzata,,Balázsdiák Kft.,Kft.,-9 days,EKR000181482019_Balázsdiák Kft.
EKR000197612019,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-702 Vegyszerek és Kriogén beszerzése,Árubeszerzés,15787092.0,HUF,HU,2019-07-05,2.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,24000000-4,Igen,Igen,Nem,2019-08-09,Nem,Nem,Igen,Debreceni Egyetem,,Vwr International Kft.,Kft.,-35 days,EKR000197612019_Vwr International Kft.
EKR000261452018,Szent János Kórház És ÉszakBudai Egyesített Kórházak,15490359243,U - Közjogi intézmény,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Idegsebészeti implantátumok beszerzése,Árubeszerzés,17633000.0,HUF,HU11,2019-12-20,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33183100-7,Nem,Igen,Nem,2020-01-14,Nem,Nem,Igen,Szent János Kórház És Északbudai Egyesített Kórházak,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-25 days,EKR000261452018_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000261452018,Szent János Kórház És ÉszakBudai Egyesített Kórházak,15490359243,U - Közjogi intézmény,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Idegsebészeti implantátumok beszerzése,Árubeszerzés,17633000.0,HUF,HU11,2019-12-20,2.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33183100-7,Nem,Igen,Nem,2020-01-14,Nem,Nem,Igen,Szent János Kórház És Északbudai Egyesített Kórházak,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-25 days,EKR000261452018_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000601212019,ÉszakPesti Tankerületi Központ,15835114242,U - Regionális vagy helyi iroda/hivatal,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Földgáz beszerzése,Árubeszerzés,125751717.0,HUF,HU110,2019-08-13,4.0,"26713111244,HU26713111",Nkm Energia Zrt.,09123000-7,Nem,Igen,Nem,2019-09-05,Nem,Nem,Igen,Északpesti Tankerületi Központ,,Nkm Energia Zrt.,Zrt.,-23 days,EKR000601212019_Nkm Energia Zrt.
EKR000214322019,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-628 Vegyszerek és lab.fogyóeszközök beszerzése,Árubeszerzés,159903451.0,HUF,HU321,2019-11-25,2.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,24000000-4,Igen,Igen,Nem,2019-12-11,Nem,Nem,Igen,Debreceni Egyetem,,Vwr International Kft.,Kft.,-16 days,EKR000214322019_Vwr International Kft.
EKR000214322019,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-628 Vegyszerek és lab.fogyóeszközök beszerzése,Árubeszerzés,159903451.0,HUF,HU321,2019-11-25,2.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,24000000-4,Igen,Igen,Igen,2019-12-11,Nem,Nem,Igen,Debreceni Egyetem,,Rk Tech Kft.,Kft.,-16 days,EKR000214322019_Rk Tech Kft.
EKR000264372018,Esély Budapest Fővárosi Gyermek És Ifjúsági Alapítvány,19022888241,U - Támogatott szervezet,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Játszótéri, sport és szabadtéri fitnesz eszközök",Árubeszerzés,15574210.0,HUF,HU212,2018-08-13,2.0,"13446976241,HU13446976",BalázsDiák Kft.,37524000-7,Igen,Igen,Nem,2018-09-26,Igen,Nem,Igen,Esély Budapest Fővárosi Gyermek És Ifjúsági Alapítvány,,Balázsdiák Kft.,Kft.,-44 days,EKR000264372018_Balázsdiák Kft.
EKR000239842019,Magyar Nemzeti Levéltár,15309178241,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Informatikaieszközök beszerzése EFOP finanszírozás,Árubeszerzés,10949436.0,HUF,HU321|HU221,2020-03-24,3.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30200000-1,Igen,Igen,Igen,2020-04-20,Nem,Nem,Igen,Magyar Nemzeti Levéltár,,Etiam Kft.,Kft.,-27 days,EKR000239842019_Etiam Kft.
EKR000244282019,Nemzeti Egészségbiztosítási Alapkezelő,15328106241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Új tételes elsz. HA-k beszerzése 10 részben 2019.,Árubeszerzés,9690904188.0,HUF,HU110|HU120|HU212|HU211|HU223|HU222|HU213|HU233|HU231|HU312|HU232|HU313|HU221|HU321|HU332|HU331|HU333|HU311|HU323|HU322,2019-09-18,1.0,"25567072241,HU25567072",Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,33600000-6,Nem,Igen,Nem,2019-10-08,Nem,Nem,Igen,Nemzeti Egészségbiztosítási Alapkezelő,,Atlas Pharma Gyógyszernagykereskedelmi Kft.,Kft.,-20 days,EKR000244282019_Atlas Pharma Gyógyszernagykereskedelmi Kft.
EKR000244282019,Nemzeti Egészségbiztosítási Alapkezelő,15328106241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Új tételes elsz. HA-k beszerzése 10 részben 2019.,Árubeszerzés,9690904188.0,HUF,HU222|HU211|HU120|HU213|HU223|HU212|HU323|HU311|HU322|HU321|HU331|HU332|HU333|HU110|HU232|HU221|HU312|HU231,2019-09-18,1.0,"25567072241,HU25567072",Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,33600000-6,Nem,Igen,Nem,2019-10-08,Nem,Nem,Igen,Nemzeti Egészségbiztosítási Alapkezelő,,Atlas Pharma Gyógyszernagykereskedelmi Kft.,Kft.,-20 days,EKR000244282019_Atlas Pharma Gyógyszernagykereskedelmi Kft.
EKR000246552019,Állampusztai Országos BüntetésVégrehajtási Intézet,15752112251,U - Egyéb típus:,KL - Közrend és biztonság,Uniós eljárásrend,Nyílt eljárás,Élelmiszer alapanyagok beszerzése 2019.,Árubeszerzés,354100000.0,HUF,HU331,2019-10-25,3.0,"14492846242,HU14492846",Mortak Fruit Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,15000000-8,Nem,Igen,Igen,2019-11-10,Nem,Nem,Igen,Állampusztai Országos Büntetésvégrehajtási Intézet,,Mortak Fruit Kft.,Kft.,-16 days,EKR000246552019_Mortak Fruit Kft.
EKR000264062019,Szegedi Tudományegyetem,EKRSZ_95571285,N - Központi szintű,KL - Oktatás,Nemzeti eljárásrend,Dinamikus beszerzési rendszer létrehozása,EFOP-3.6.2-16-2017-00005-Kutatási elemek-DBR 2.,Árubeszerzés,12886815.0,HUF,HU333,2020-09-28,4.0,12395152242,Rk Tech Kereskedelmi És Szolgáltató Kft.,38000000-5,Nem,Igen,Igen,2020-09-30,Nem,Nem,Igen,Szegedi Tudományegyetem,,Rk Tech Kft.,Kft.,-2 days,EKR000264062019_Rk Tech Kft.
EKR000269562019,Semmelweis Egyetem,15329808242,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,SE gyógyszer beszerzése V. főcsoport,Árubeszerzés,73135129.0,HUF,HU110,2019-11-07,2.0,"25567072241,HU25567072",Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,33600000-6,Nem,Igen,Nem,2019-11-27,Nem,Nem,Igen,Semmelweis Egyetem,,Atlas Pharma Gyógyszernagykereskedelmi Kft.,Kft.,-20 days,EKR000269562019_Atlas Pharma Gyógyszernagykereskedelmi Kft.
EKR000269702019,Semmelweis Egyetem,15329808242,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,SE gyógyszer beszerzése VI. főcsoport,Árubeszerzés,129539219.0,HUF,HU110,2019-11-07,2.0,"25061978241,HU25061978",B. Braun Trading Kft.,33600000-6,Nem,Igen,Nem,2019-11-28,Nem,Nem,Igen,Semmelweis Egyetem,,B. Braun Trading Kft.,Kft.,-21 days,EKR000269702019_B. Braun Trading Kft.
EKR000283432019,Paksi Gyógyászati Központ,15418070217,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Labor anyagok vásárlása és készülékek bérlése,Árubeszerzés,50451158.0,HUF,HU233,2019-06-25,1.0,"10824487241,HU10824487",Diagnosticum Gyártó És Forgalmazó Zártkörűen Működő Részvénytársaság,33696500-0|33124100-6,Nem,Igen,Igen,2019-07-08,Igen,Nem,Igen,Paksi Gyógyászati Központ,,Diagnosticum Gyártó És Forgalmazó Zrt.,Zrt.,-13 days,EKR000283432019_Diagnosticum Gyártó És Forgalmazó Zrt.
EKR000292102019,Semmelweis Egyetem,15329808242,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,SE gyógyszer beszerzése IX. főcsoport,Árubeszerzés,292186457.0,HUF,HU110,2019-11-07,3.0,"25567072241,HU25567072",Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,33600000-6,Nem,Igen,Nem,2019-11-20,Nem,Nem,Igen,Semmelweis Egyetem,,Atlas Pharma Gyógyszernagykereskedelmi Kft.,Kft.,-13 days,EKR000292102019_Atlas Pharma Gyógyszernagykereskedelmi Kft.
EKR000292102019,Semmelweis Egyetem,15329808242,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,SE gyógyszer beszerzése IX. főcsoport,Árubeszerzés,292186457.0,HUF,HU110,2019-11-07,1.0,"25061978241,HU25061978",B. Braun Trading Kft.,33600000-6,Nem,Igen,Nem,2019-11-20,Nem,Nem,Igen,Semmelweis Egyetem,,B. Braun Trading Kft.,Kft.,-13 days,EKR000292102019_B. Braun Trading Kft.
EKR000293442019,Soproni Egyetem,15760346208,U - Regionális vagy helyi iroda/hivatal,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Adásvételi szerződés - Eszközbeszerzés 6.,Árubeszerzés,87685217.0,HUF,HU221,2019-11-18,3.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2019-12-15,Nem,Nem,Igen,Soproni Egyetem,,Rk Tech Kft.,Kft.,-27 days,EKR000293442019_Rk Tech Kft.
EKR000340942019,Semmelweis Egyetem,15329808242,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,SE gyógyszer beszerzése IV. főcsoport,Árubeszerzés,155289201.0,HUF,HU110,2019-11-07,1.0,"25567072241,HU25567072",Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,33600000-6,Nem,Igen,Nem,2019-11-28,Nem,Nem,Igen,Semmelweis Egyetem,,Atlas Pharma Gyógyszernagykereskedelmi Kft.,Kft.,-21 days,EKR000340942019_Atlas Pharma Gyógyszernagykereskedelmi Kft.
EKR000368382019,Eötvös Loránd Tudományegyetem,EKRSZ_34696556,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Informatikai eszköz beszerzés 2020.,Árubeszerzés,8700188.0,HUF,HU110,2020-08-24,8.0,24909707-2-06,Etiam Kft.,30200000-1,Nem,Igen,Igen,2020-10-25,Nem,Nem,Igen,Eötvös Loránd Tudományegyetem,,Etiam Kft.,Kft.,-62 days,EKR000368382019_Etiam Kft.
EKR000371832019,Sárvári Tankerületi Központ,15835396218,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Tanulói infrastruktúra beszerzése,Árubeszerzés,14860540.0,HUF,HU222,2019-07-23,1.0,"13446976241,HU13446976",BalázsDiák Kft.,39162000-5,Igen,Igen,Igen,2019-07-25,Nem,Nem,Igen,Sárvári Tankerületi Központ,,Balázsdiák Kft.,Kft.,-2 days,EKR000371832019_Balázsdiák Kft.
EKR000377362019,Magyar Tudományos Akadémia Atommagkutató Intézet,15300344209,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Különböző laboreszközök beszerzése,Árubeszerzés,311311486.0,HUF,HU321,2019-11-18,1.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Nem,2019-12-02,Nem,Nem,Igen,Magyar Tudományos Akadémia Atommagkutató Intézet,,Vwr International Kft.,Kft.,-14 days,EKR000377362019_Vwr International Kft.
EKR000378392019,Kfki Üzemeltető Kft,10670484243,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Villamos energia beszerzés - KFKI,Árubeszerzés,209437454.0,HUF,HU11,2019-07-10,3.0,"12928130244,HU12928130",ElműÉmász Energiakereskedő Korlátolt Felelősségű Társaság,09310000-5,Nem,Igen,Nem,2019-07-29,Nem,Nem,Igen,Kfki Üzemeltető Kft.,Kft.,Elműémász Energiakereskedő Kft.,Kft.,-19 days,EKR000378392019_Elműémász Energiakereskedő Kft.
EKR000384522019,Péterfy Sándor Utcai Kórház  Rendelőintézet Országos Traumatológiai Intézet,15492320242,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Laboratóriumi reagensek beszerzése,Árubeszerzés,760183026.0,HUF,HU110,2019-09-27,1.0,"10824487241,HU10824487",Diagnosticum Gyártó És Forgalmazó Zártkörűen Működő Részvénytársaság,33696500-0,Nem,Igen,Igen,2019-10-09,Igen,Nem,Igen,Péterfy Sándor Utcai Kórház Rendelőintézet Országos Traumatológiai Intézet,,Diagnosticum Gyártó És Forgalmazó Zrt.,Zrt.,-12 days,EKR000384522019_Diagnosticum Gyártó És Forgalmazó Zrt.
EKR000162012019,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Reagensek beszerzése,Árubeszerzés,653381023.0,HUF,HU333,2020-09-14,1.0,"10824487241,HU10824487",Diagnosticum Gyártó És Forgalmazó Zártkörűen Működő Részvénytársaság,33696000-5,Nem,Igen,Igen,2020-10-05,Nem,Nem,Igen,Szegedi Tudományegyetem,,Diagnosticum Gyártó És Forgalmazó Zrt.,Zrt.,-21 days,EKR000162012019_Diagnosticum Gyártó És Forgalmazó Zrt.
EKR000165862019,Országos RendőrFőkapitányság,15720890251,U - Regionális vagy helyi hatóság,KL - Közrend és biztonság,Uniós eljárásrend,Nyílt eljárás,Meghallgató helyiségek kiépítése,Árubeszerzés,724097868.0,HUF,HU,2020-06-23,2.0,"12928099244,HU12928099,01-10-044852",TSystems Magyarország Zártkörűen Működő Részvénytársaság,32330000-5,Nem,Igen,Igen,2020-07-16,Igen,Nem,Igen,Országos Rendőrfőkapitányság,,Tsystems Magyarország Zrt.,Zrt.,-23 days,EKR000165862019_Tsystems Magyarország Zrt.
EKR000168162019,Xiii. Kerületi Közszolgáltató Zrt.,12052585241,U - Egyéb típus:,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Szerver infrastruktúra fejlesztése,Árubeszerzés,134603032.0,HUF,HU110,2019-05-24,1.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,48820000-2,Nem,Igen,Igen,2019-06-25,Igen,Nem,Igen,Xiii. Kerületi Közszolgáltató Zrt.,Zrt.,Etiam Kft.,Kft.,-32 days,EKR000168162019_Etiam Kft.
