Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000429812021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1017 Eszközök beszerzése FOK_EFOP-4.2.1,Árubeszerzés,61556588.0,HUF,HU321,2021-09-28,1.0,11595603206,ÁDent Fogászati Kereskedelmi És Szolgáltató Kft.,33130000-0,Igen,Igen,Igen,2021-10-10,Nem,Nem,Igen,Debreceni Egyetem,,Ádent Fogászati Kft.,Kft.,-12 days,EKR000429812021_Ádent Fogászati Kft.
EKR000459842021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1019 Szemészeti műlencsék és fogyóanyagok,Árubeszerzés,852110774.0,HUF,HU321,2021-10-15,1.0,"12057944243,HU12057944,01-09-461414",Opc Szemészeti Termék Központ Kft.,33140000-3,Nem,Igen,Igen,2021-10-28,Nem,Nem,Igen,Debreceni Egyetem,,Opc Szemészeti Termék Központ Kft.,Kft.,-13 days,EKR000459842021_Opc Szemészeti Termék Központ Kft.
EKR000459842021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1019 Szemészeti műlencsék és fogyóanyagok,Árubeszerzés,852110774.0,HUF,HU321,2021-10-15,1.0,"10548756213,HU10548756",Carl Zeiss Technika Kft.,33140000-3,Nem,Igen,Igen,2021-10-28,Nem,Nem,Igen,Debreceni Egyetem,,Carl Zeiss Technika Kft.,Kft.,-13 days,EKR000459842021_Carl Zeiss Technika Kft.
EKR000459842021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1019 Szemészeti műlencsék és fogyóanyagok,Árubeszerzés,852110774.0,HUF,HU321,2021-10-15,1.0,"10331701241,HU10331701,01-09-065980",Biosan Egészségügyi Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,33140000-3,Nem,Igen,Igen,2021-10-28,Nem,Nem,Igen,Debreceni Egyetem,,Biosan Egészségügyi Kft.,Kft.,-13 days,EKR000459842021_Biosan Egészségügyi Kft.
EKR000459842021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1019 Szemészeti műlencsék és fogyóanyagok,Árubeszerzés,852110774.0,HUF,HU321,2021-10-15,1.0,"13962717243,HU13962717,01-09-882050",Sanarbor Tanácsadó És Kereskedelmi Kft.,33140000-3,Nem,Igen,Igen,2021-10-28,Nem,Nem,Igen,Debreceni Egyetem,,Sanarbor Tanácsadó És Kft.,Kft.,-13 days,EKR000459842021_Sanarbor Tanácsadó És Kft.
EKR000459842021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1019 Szemészeti műlencsék és fogyóanyagok,Árubeszerzés,852110774.0,HUF,HU321,2021-10-15,1.0,"14717060241,HU14717060",Intravision Korlátolt Felelősségű Társaság,33140000-3,Nem,Igen,Igen,2021-10-28,Nem,Nem,Igen,Debreceni Egyetem,,Intravision Kft.,Kft.,-13 days,EKR000459842021_Intravision Kft.
EKR000465522021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1023 Vegyszerek és fogyóanyagok beszerzése II.,Árubeszerzés,110599193.0,HUF,HU321,2021-11-08,1.0,"10870880241,HU10870880",Kvalitex Tudományos Technológiai Kereskedelmi Kft.,24000000-4,Igen,Igen,Igen,2021-11-21,Nem,Nem,Igen,Debreceni Egyetem,,Kvalitex Tudományos Technológiai Kft.,Kft.,-13 days,EKR000465522021_Kvalitex Tudományos Technológiai Kft.
EKR000465522021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1023 Vegyszerek és fogyóanyagok beszerzése II.,Árubeszerzés,110599193.0,HUF,HU321,2021-11-08,1.0,"10836660243,HU10836660,Igazságügyi Minisztérium",Merck Life Science Kft.,24000000-4,Igen,Igen,Igen,2021-11-21,Nem,Nem,Igen,Debreceni Egyetem,,Merck Life Science Kft.,Kft.,-13 days,EKR000465522021_Merck Life Science Kft.
EKR000465522021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1023 Vegyszerek és fogyóanyagok beszerzése II.,Árubeszerzés,110599193.0,HUF,HU321,2021-11-08,4.0,"12266788243,HU12266788",BioScience Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,24000000-4,Igen,Igen,Igen,2021-11-21,Nem,Nem,Igen,Debreceni Egyetem,,Bioscience Kft.,Kft.,-13 days,EKR000465522021_Bioscience Kft.
EKR000465522021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1023 Vegyszerek és fogyóanyagok beszerzése II.,Árubeszerzés,110599193.0,HUF,HU321,2021-11-08,1.0,"11802428243,HU11802428",Kromat Műszerforgalmazó Kft.,24000000-4,Igen,Igen,Igen,2021-11-21,Nem,Nem,Igen,Debreceni Egyetem,,Kromat Műszerforgalmazó Kft.,Kft.,-13 days,EKR000465522021_Kromat Műszerforgalmazó Kft.
EKR000465522021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1023 Vegyszerek és fogyóanyagok beszerzése II.,Árubeszerzés,110599193.0,HUF,HU321,2021-11-08,1.0,"10363573206,HU10363573",Biocenter Laboratóriumi Szolgáltató Kft.,24000000-4,Igen,Igen,Nem,2021-11-21,Nem,Nem,Igen,Debreceni Egyetem,,Biocenter Laboratóriumi Kft.,Kft.,-13 days,EKR000465522021_Biocenter Laboratóriumi Kft.
EKR000465522021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1023 Vegyszerek és fogyóanyagok beszerzése II.,Árubeszerzés,110599193.0,HUF,HU321,2021-11-08,5.0,"11838658242,HU11838658",Biolab Diagnosztikai Laboratórium Zártkörűen Működő Részvénytársaság,24000000-4,Igen,Igen,Igen,2021-11-21,Nem,Nem,Igen,Debreceni Egyetem,,Biolab Diagnosztikai Zrt.,Zrt.,-13 days,EKR000465522021_Biolab Diagnosztikai Zrt.
EKR000668802018,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Cisco gyártói és partneri támogatás beszerzése PTE,Szolgáltatás megrendelés,12995000.0,HUF,HU231,2018-11-12,1.0,"13854964243,HU13854964,01-09-876769",99999 Informatika Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,72700000-7,Nem,Igen,Igen,2018-11-19,Nem,Nem,Igen,Pécsi Tudományegyetem,,99999 Informatika Kft.,Kft.,-7 days,EKR000668802018_99999 Informatika Kft.
EKR000544632021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1036 Sebészeti Klinika részére stentgraftok,Árubeszerzés,75025500.0,HUF,HU321,2021-10-15,1.0,"12400689243,HU12400689",Hoszplant Kereskedelmi Korlátolt Felelősségű Társaság,33140000-3,Nem,Igen,Igen,2021-10-28,Nem,Nem,Igen,Debreceni Egyetem,,Hoszplant Kft.,Kft.,-13 days,EKR000544632021_Hoszplant Kft.
EKR000544632021,Debreceni Egyetem,15329750409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1036 Sebészeti Klinika részére stentgraftok,Árubeszerzés,75025500.0,HUF,HU321,2021-10-15,1.0,"24161879243,HU24161879",Dhs Hungary Kft.,33140000-3,Nem,Igen,Igen,2021-10-28,Nem,Nem,Igen,Debreceni Egyetem,,Dhs Hungary Kft.,Kft.,-13 days,EKR000544632021_Dhs Hungary Kft.
EKR000559452021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,N - Közjogi szervezet,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Egyszerhasználatos kesztyűk beszerzése 12 hónapra,Árubeszerzés,53029706.0,HUF,HU331,2022-01-03,4.0,"11170970210,HU11170970",Tzmo Hungary Korlátolt Felelősségű Társaság,33141420-0,Nem,Igen,Nem,2022-01-20,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Tzmo Hungary Kft.,Kft.,-17 days,EKR000559452021_Tzmo Hungary Kft.
EKR000572222021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,"1-4Behat.éskieg.eszk.,vezetődrót.konsz.rakt.ü.12hó",Árubeszerzés,139456850.0,HUF,HU331,2022-01-10,2.0,"14153589243,HU14153589",Vascular Venture Korlátolt Felelősségű Társaság,33111720-4,Nem,Igen,Igen,2022-01-31,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Vascular Venture Kft.,Kft.,-21 days,EKR000572222021_Vascular Venture Kft.
EKR000572222021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,"1-4Behat.éskieg.eszk.,vezetődrót.konsz.rakt.ü.12hó",Árubeszerzés,139456850.0,HUF,HU331,2022-01-10,4.0,"12077571241,HU12077571",Euromedic Trading Szolgáltató Korlátolt Felelősségű Társaság,33111720-4,Nem,Igen,Nem,2022-01-31,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Euromedic Trading Kft.,Kft.,-21 days,EKR000572222021_Euromedic Trading Kft.
EKR000572222021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,"1-4Behat.éskieg.eszk.,vezetődrót.konsz.rakt.ü.12hó",Árubeszerzés,139456850.0,HUF,HU331,2022-01-10,3.0,"10609882243,HU10609882",Novomed Kereskedelmi Kft.,33111720-4,Nem,Igen,Igen,2022-01-31,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Novomed Kft.,Kft.,-21 days,EKR000572222021_Novomed Kft.
EKR000572222021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,"1-4Behat.éskieg.eszk.,vezetődrót.konsz.rakt.ü.12hó",Árubeszerzés,139456850.0,HUF,HU331,2022-01-10,2.0,"25061978241,HU25061978",B. Braun Trading Kft.,33111720-4,Nem,Igen,Nem,2022-01-31,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,B. Braun Trading Kft.,Kft.,-21 days,EKR000572222021_B. Braun Trading Kft.
EKR000572222021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,"1-4Behat.éskieg.eszk.,vezetődrót.konsz.rakt.ü.12hó",Árubeszerzés,139456850.0,HUF,HU331,2022-01-10,2.0,"11883524213,HU11883524",Medlines Orvostechnikai Kereskedelmi És Szolgáltató Kft.,33111720-4,Nem,Igen,Igen,2022-01-31,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Medlines Orvostechnikai Kft.,Kft.,-21 days,EKR000572222021_Medlines Orvostechnikai Kft.
EKR000572222021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,"1-4Behat.éskieg.eszk.,vezetődrót.konsz.rakt.ü.12hó",Árubeszerzés,139456850.0,HUF,HU331,2022-01-10,1.0,"25331484242,HU25331484",Cardiosolutions Kft.,33111720-4,Nem,Igen,Igen,2022-01-31,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Cardiosolutions Kft.,Kft.,-21 days,EKR000572222021_Cardiosolutions Kft.
EKR000572532021,Pécsi Tudományegyetem,19308681202,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés PTE HRNL projektből,Árubeszerzés,196474590.0,HUF,HU231,2021-10-07,1.0,"10363573206,HU10363573",Biocenter Laboratóriumi Szolgáltató Kft.,38000000-5,Igen,Igen,Nem,2021-11-15,Igen,Nem,Igen,Pécsi Tudományegyetem,,Biocenter Laboratóriumi Kft.,Kft.,-39 days,EKR000572532021_Biocenter Laboratóriumi Kft.
EKR000572532021,Pécsi Tudományegyetem,19308681202,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés PTE HRNL projektből,Árubeszerzés,196474590.0,HUF,HU231,2021-10-08,1.0,"26722401202,HU26722401",Ibioscience Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2021-11-15,Igen,Nem,Igen,Pécsi Tudományegyetem,,Ibioscience Kft.,Kft.,-38 days,EKR000572532021_Ibioscience Kft.
EKR000572532021,Pécsi Tudományegyetem,19308681202,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés PTE HRNL projektből,Árubeszerzés,196474590.0,HUF,HU231,2021-10-22,3.0,"11338550219,HU11338550",AquaTerra Lab Kémiai Kereskedelmi Gyártó És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2021-11-15,Igen,Nem,Igen,Pécsi Tudományegyetem,,Aquaterra Lab Kémiai Gyártó És Kft.,Kft.,-24 days,EKR000572532021_Aquaterra Lab Kémiai Gyártó És Kft.
EKR000572532021,Pécsi Tudományegyetem,19308681202,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés PTE HRNL projektből,Árubeszerzés,196474590.0,HUF,HU231,2021-10-19,1.0,"12206148243,HU12206148",Ferticad Kereskedelmi És Szolgáltató Kft.,38000000-5,Igen,Igen,Igen,2021-11-15,Igen,Nem,Igen,Pécsi Tudományegyetem,,Ferticad Kft.,Kft.,-27 days,EKR000572532021_Ferticad Kft.
EKR000484512021,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),DEK-1018 Vékonybél endoszkópos kapszula,Árubeszerzés,19477500.0,HUF,HU321,2021-06-30,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33140000-3,Nem,Igen,Igen,2021-07-11,Nem,Nem,Igen,Debreceni Egyetem,,"Allegro , Kivitelező És Kft.",Kft.,-11 days,"EKR000484512021_Allegro , Kivitelező És Kft."
EKR000670942018,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Gyengeáramú hálózatfejlesztés az EFOP-4.2.1-16-2017-00008 kódszámú projekt keretében,Építési beruházás,38882790.0,HUF,HU231,2019-05-31,2.0,"10320471202,HU10320471,HUOCCSZ.02-09-000024",Forró Drót Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Nem,2019-06-17,Igen,Nem,Igen,Pécsi Tudományegyetem,,Forró Drót Kft.,Kft.,-17 days,EKR000670942018_Forró Drót Kft.
EKR000587972021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Modern kötszerek beszerzése 12 hónapra,Árubeszerzés,39418822.0,HUF,HU331,2022-04-19,3.0,"14752205208,HU14752205",Wolf Orvosi Műszereket Forgalmazó Szolgáltató Kereskedelmi Kft,33111720-4,Nem,Igen,Igen,2022-04-29,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Wolf Orvosi Műszereket Forgalmazó Kft.,Kft.,-10 days,EKR000587972021_Wolf Orvosi Műszereket Forgalmazó Kft.
EKR000587972021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Modern kötszerek beszerzése 12 hónapra,Árubeszerzés,39418822.0,HUF,HU331,2022-04-19,3.0,"12278923213,HU12278923",HartmannRico Hungaria Kft.,33111720-4,Nem,Igen,Nem,2022-04-29,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Hartmannrico Hungaria Kft.,Kft.,-10 days,EKR000587972021_Hartmannrico Hungaria Kft.
EKR000587972021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Modern kötszerek beszerzése 12 hónapra,Árubeszerzés,39418822.0,HUF,HU331,2022-04-19,2.0,"28819756242,HU28819756",Lohmann  Rauscher Hungary Korlátolt Felelősségű Társaság,33111720-4,Nem,Igen,Nem,2022-04-29,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Lohmann Rauscher Hungary Kft.,Kft.,-10 days,EKR000587972021_Lohmann Rauscher Hungary Kft.
EKR000587972021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Modern kötszerek beszerzése 12 hónapra,Árubeszerzés,39418822.0,HUF,HU331,2022-04-19,4.0,"12278923213,HU12278923",HartmannRico Hungaria Kft.,33111720-4,Nem,Igen,Nem,2022-04-29,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Hartmannrico Hungaria Kft.,Kft.,-10 days,EKR000587972021_Hartmannrico Hungaria Kft.
EKR000587972021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Modern kötszerek beszerzése 12 hónapra,Árubeszerzés,39418822.0,HUF,HU331,2022-04-19,5.0,"10355215213,HU10355215",Eastimpex Dl Kereskedelmi És Szaktanácsadó Korlátolt Felelősségű Társaság,33111720-4,Nem,Igen,Igen,2022-04-29,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Eastimpex Dl És Szaktanácsadó Kft.,Kft.,-10 days,EKR000587972021_Eastimpex Dl És Szaktanácsadó Kft.
EKR000587972021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Modern kötszerek beszerzése 12 hónapra,Árubeszerzés,39418822.0,HUF,HU331,2022-04-19,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33111720-4,Nem,Igen,Igen,2022-04-29,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,"Allegro , Kivitelező És Kft.",Kft.,-10 days,"EKR000587972021_Allegro , Kivitelező És Kft."
EKR000587972021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Modern kötszerek beszerzése 12 hónapra,Árubeszerzés,39418822.0,HUF,HU331,2022-04-19,1.0,"12278923213,HU12278923",HartmannRico Hungaria Kft.,33111720-4,Nem,Igen,Nem,2022-04-29,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Hartmannrico Hungaria Kft.,Kft.,-10 days,EKR000587972021_Hartmannrico Hungaria Kft.
EKR000587972021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Modern kötszerek beszerzése 12 hónapra,Árubeszerzés,39418822.0,HUF,HU331,2022-04-19,5.0,"12278923213,HU12278923",HartmannRico Hungaria Kft.,33111720-4,Nem,Igen,Nem,2022-04-29,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Hartmannrico Hungaria Kft.,Kft.,-10 days,EKR000587972021_Hartmannrico Hungaria Kft.
EKR000587972021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Modern kötszerek beszerzése 12 hónapra,Árubeszerzés,39418822.0,HUF,HU331,2022-04-19,1.0,"12352476241,HU12352476",Mölnlycke Health Care Kft.,33111720-4,Nem,Igen,Igen,2022-04-29,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Mölnlycke Health Care Kft.,Kft.,-10 days,EKR000587972021_Mölnlycke Health Care Kft.
EKR000601762021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,"1.Élelmiszerek(kenyér-péks,cukrászs,tésztaf)2021",Árubeszerzés,64374770.0,HUF,HU331,2022-04-01,3.0,"11084732241,HU11084732",Szegedi Sütödék Élelmiszeripari Kereskedelmi És Szolgáltató Kft.,15800000-6,Nem,Igen,Igen,2022-04-11,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Szegedi Sütödék Élelmiszeripari Kft.,Kft.,-10 days,EKR000601762021_Szegedi Sütödék Élelmiszeripari Kft.
EKR000601762021,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,"1.Élelmiszerek(kenyér-péks,cukrászs,tésztaf)2021",Árubeszerzés,64374770.0,HUF,HU331,2022-04-01,1.0,11025038203,Royal Ii. Sütőipari Zrt.,15800000-6,Nem,Igen,Igen,2022-04-11,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Royal Ii. Sütőipari Zrt.,Zrt.,-10 days,EKR000601762021_Royal Ii. Sütőipari Zrt.
EKR000692852018,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-592 Vegyszer és fogyóeszköz beszerzése,Árubeszerzés,77066603.0,HUF,HU,2019-06-17,1.0,"25848674213,HU25848674",Amplicon Kft.,24000000-4,Igen,Igen,Igen,2019-07-01,Nem,Nem,Igen,Debreceni Egyetem,,Amplicon Kft.,Kft.,-14 days,EKR000692852018_Amplicon Kft.
EKR000491152021,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,CAF villamosok különféle alkatrészeinek besz I.,Árubeszerzés,126567075.0,HUF,HU11,2021-09-08,1.0,12248885243,Budaker Kereskedelmi Gyártó És Szolgáltató Korlátolt Felelősségű Társaság,34600000-3,Nem,Igen,Igen,2021-09-20,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Budaker Gyártó És Kft.,Kft.,-12 days,EKR000491152021_Budaker Gyártó És Kft.
EKR000491152021,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,CAF villamosok különféle alkatrészeinek besz I.,Árubeszerzés,126567075.0,HUF,HU11,2021-08-25,2.0,12248885243,Budaker Kereskedelmi Gyártó És Szolgáltató Korlátolt Felelősségű Társaság,34600000-3,Nem,Igen,Igen,2021-09-20,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Budaker Gyártó És Kft.,Kft.,-26 days,EKR000491152021_Budaker Gyártó És Kft.
EKR000491392021,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,CAF villamosok különféle alkatrészeinek besz II.,Árubeszerzés,226356764.0,HUF,HU11,2021-08-27,1.0,"12106189242,HU12106189",Movill Jármű És Alkatrész Javító És Gyártó Kft.,34600000-3,Nem,Igen,Igen,2021-09-20,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Movill Jármű És Alkatrész Javító És Gyártó Kft.,Kft.,-24 days,EKR000491392021_Movill Jármű És Alkatrész Javító És Gyártó Kft.
