Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001184372020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"DEK-960_Tüdőgyógy,Bőrgyógy,Szemészet,Elm.Tömb",Építési beruházás,520137049.0,HUF,HU321,2021-06-09,4.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45453000-7,Nem,Igen,Igen,2021-06-24,Igen,Nem,Igen,Debreceni Egyetem,,Tömb 2002 Kft.,Kft.,-15 days,EKR001184372020_Tömb 2002 Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,1513748529.0,HUF,HU223,2022-03-29,5.0,14300327244,Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2022-05-01,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-33 days,EKR001303722020_Swietelsky Magyarország Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU223|HU222|HU221,2021-10-21,5.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-17 days,EKR001303722020_Colas Út Építőipari Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU223|HU222|HU221,2021-10-21,5.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-17 days,EKR001303722020_Swietelsky Magyarország Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU223|HU222|HU221,2021-10-21,5.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-17 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU212,2022-04-05,5.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-100 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU212,2022-05-19,5.0,14300327244,Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-56 days,EKR001303722020_Swietelsky Magyarország Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU213,2022-05-09,5.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-66 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU221,2022-04-06,5.0,14904134244,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-99 days,EKR001303722020_Colas Út Építőipari Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU223,2022-05-04,5.0,14300327244,Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-71 days,EKR001303722020_Swietelsky Magyarország Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU333,2022-06-21,4.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-23 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001211612020,Veszprém Megyei Jogú Város Önkormányzata,15734202219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Bel-és kült. közút, járda, műtárgyak fenntartása",Építési beruházás,77299100.0,HUF,HU213,2020-12-30,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-01-07,Igen,Nem,Igen,Veszprém Megyei Jogú Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-8 days,EKR001211612020_Strabag Általános Építő Kft.
EKR001315862020,Veszprém Megyei Jogú Város Önkormányzata,15734202219,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Veszprém-Petőfi Színház komplex felújítása I. ütem,Építési beruházás,2569027365.0,HUF,HU213,2021-06-15,3.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-07-20,Igen,Nem,Igen,Veszprém Megyei Jogú Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-35 days,EKR001315862020_Swietelsky Magyarország Kft.
EKR001281992020,Budapest Közút Zártkörűen Működő Részvénytársaság,23501894244,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Ferihegyi reptérre vezető út: hídfelújítás (P-950),Építési beruházás,162967648.0,HUF,HU110,2021-04-21,5.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45221000-2,Nem,Igen,Nem,2021-05-05,Igen,Nem,Igen,Budapest Közút Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-14 days,EKR001281992020_Strabag Általános Építő Kft.
EKR001368422020,HajdúBihar Megyei Kormányhivatal,15789312209,N - Központi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,A székhelyépület felújítása II.,Építési beruházás,242314282.0,HUF,HU321,2021-03-11,2.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45453100-8,Nem,Igen,Igen,2021-03-18,Igen,Nem,Igen,Hajdúbihar Megyei Kormányhivatal,,Tömb 2002 Kft.,Kft.,-7 days,EKR001368422020_Tömb 2002 Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU213,2022-05-11,5.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-64 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU322,2022-05-13,5.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-62 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,1662002429.0,HUF,HU311,2022-09-26,4.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2022-10-10,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-14 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001311602020,Kőszeg Város Önkormányzata,15733627218,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Parkolók létesítése, felújítása",Építési beruházás,84134613.0,HUF,HU222,2020-12-29,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-01-05,Igen,Nem,Igen,Kőszeg Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-7 days,EKR001311602020_Swietelsky Magyarország Kft.
EKR000120562021,Szabadkígyós Község Önkormányzat,15725589204,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Szabadkígyós–belvízelvezető rendsz. korszerűsítése,Építési beruházás,82175459.0,HUF,HU332,2021-04-12,5.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45247000-0,Igen,Igen,Igen,2021-04-14,Igen,Nem,Igen,Szabadkígyós Község Önkormányzat,,Tömb 2002 Kft.,Kft.,-2 days,EKR000120562021_Tömb 2002 Kft.
EKR000126302021,MahartSzabadkikötő Zrt.,13541734243,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Csepeli Szabadkikötő fejlesztése,Építési beruházás,8509930853.0,HUF,HU110,2022-03-10,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45241000-8,Igen,Igen,Nem,2022-03-21,Igen,Nem,Igen,Mahartszabadkikötő Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-11 days,EKR000126302021_Swietelsky Magyarország Kft.
EKR000080602021,Körösszegapáti Nagyközségi Önkormányzat,15373058209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,TOP-2.1.3-16-HB1-2019-00016-Körösszegapáti belvíz,Építési beruházás,105496810.0,HUF,HU321,2021-03-18,3.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45232450-1,Igen,Igen,Igen,2021-03-23,Igen,Nem,Igen,Körösszegapáti Nagyközségi Önkormányzat,,Tömb 2002 Kft.,Kft.,-5 days,EKR000080602021_Tömb 2002 Kft.
EKR000134112021,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Prohászka Ottokár úti kerékpárút és víziközmű,Építési beruházás,444644556.0,HUF,HU211,2021-08-03,3.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233162-2,Igen,Igen,Nem,2021-08-16,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-13 days,EKR000134112021_Swietelsky Magyarország Kft.
EKR000192282021,Budapest Közút Zártkörűen Működő Részvénytársaság,23501894244,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),XIV. ker. Róna utca felújítása,Építési beruházás,347581657.0,HUF,HU110,2021-07-14,7.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Nem,2021-07-21,Igen,Nem,Igen,Budapest Közút Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-7 days,EKR000192282021_Swietelsky Magyarország Kft.
EKR000196822021,Várpalota Város Önkormányzata,15734123219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Út, járda és parkoló építés, felújítás (I. ütem)",Építési beruházás,255243601.0,HUF,HU213,2021-04-27,8.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45200000-9,Nem,Igen,Nem,2021-05-04,Igen,Nem,Igen,Várpalota Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-7 days,EKR000196822021_Colas Út Építőipari Zrt.
EKR000208262021,Oroszlányi Ingatlankezelő És Hasznosító Zártkörűen Működő Részvénytársaság,25804478211,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Oroszlány egyes helyi közútjai kivitelezési munkái,Építési beruházás,110467002.0,HUF,HU212,2021-03-30,4.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Nem,2021-05-06,Igen,Nem,Igen,Oroszlányi Ingatlankezelő És Hasznosító Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-37 days,EKR000208262021_Strabag Általános Építő Kft.
EKR000151452021,Pápa Város Önkormányzata,15734178219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Pápa, TOP-3.1.1 Közlekedésfejlesztés kivitelezés",Építési beruházás,338014878.0,HUF,HU213,2021-07-06,6.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233162-2,Igen,Igen,Nem,2021-07-13,Igen,Nem,Igen,Pápa Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-7 days,EKR000151452021_Colas Út Építőipari Zrt.
EKR000151452021,Pápa Város Önkormányzata,15734178219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Pápa, TOP-3.1.1 Közlekedésfejlesztés kivitelezés",Építési beruházás,338014878.0,HUF,HU213,2021-07-06,5.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233162-2,Igen,Igen,Nem,2021-07-13,Igen,Nem,Igen,Pápa Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-7 days,EKR000151452021_Colas Út Építőipari Zrt.
EKR000257802021,Pest Megyei RendőrFőkapitányság,15720120251,N - Regionális/helyi szintű,KL - Közrend és biztonság,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,kiegészítő építési munkák Nagykáta Rk.,Építési beruházás,8884223.0,HUF,HU120,2021-06-02,2.0,24393559243,RitRock Kft.,45000000-7,Nem,Igen,Igen,2021-06-06,Igen,Nem,Igen,Pest Megyei Rendőrfőkapitányság,,Ritrock Kft.,Kft.,-4 days,EKR000257802021_Ritrock Kft.
EKR000241812021,Komló Város Önkormányzat,15724100202,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Komló-Kisbattyán megközelítését szolgáló út felúj.,Építési beruházás,220397889.0,HUF,HU231,2021-05-11,3.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45233223-8,Nem,Igen,Nem,2021-06-06,Igen,Nem,Igen,Komló Város Önkormányzat,,Strabag Általános Építő Kft.,Kft.,-26 days,EKR000241812021_Strabag Általános Építő Kft.
EKR000375922021,Solymár Nagyközség Önkormányzata,15730136213,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Ásvány utca út- és csapadékvíz elvezetési munkái,Építési beruházás,84404669.0,HUF,HU120,2021-05-19,5.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233220-7,Nem,Igen,Nem,2021-05-27,Igen,Nem,Igen,Solymár Nagyközség Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-8 days,EKR000375922021_Strabag Általános Építő Kft.
EKR000489182021,Békés Megyei Kormányhivatal,15789264204,N - Közjogi szervezet,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),KEHOP-5.2.2/16-2016-00010 projekt - 7 épület.,Építési beruházás,362191038.0,HUF,HU332,2021-08-13,5.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Igen,2021-08-22,Igen,Nem,Igen,Békés Megyei Kormányhivatal,,Tömb 2002 Kft.,Kft.,-9 days,EKR000489182021_Tömb 2002 Kft.
EKR000539432021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások 2021 I.,Építési beruházás,3047000829.0,HUF,HU233,2022-01-10,5.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45221111-3,Igen,Igen,Nem,2022-02-09,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-30 days,EKR000539432021_Swietelsky Magyarország Kft.
EKR000477112021,Országos RendőrFőkapitányság,15720890251,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Közrend és biztonság,Uniós eljárásrend,Nyílt eljárás,A nyírbátori őrzött szállás felújítása,Építési beruházás,1179939280.0,HUF,HU323,2022-01-18,6.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45262690-4,Igen,Igen,Igen,2022-02-01,Igen,Nem,Igen,Országos Rendőrfőkapitányság,,Tömb 2002 Kft.,Kft.,-14 days,EKR000477112021_Tömb 2002 Kft.
EKR000508162021,Veszprém Megyei Jogú Város Önkormányzata,15734202219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"„Festő, Ady Endre-Rózsa utcákban útfejlesztés”",Építési beruházás,84378995.0,HUF,HU213,2021-08-26,1.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45200000-9,Nem,Igen,Nem,2021-09-15,Igen,Nem,Igen,Veszprém Megyei Jogú Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-20 days,EKR000508162021_Colas Út Építőipari Zrt.
EKR000515322021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,A 8. sz. és 82.sz. főút összekötésének megépítése,Építési beruházás,3026888481.0,HUF,HU213,2021-12-16,4.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-12-24,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-8 days,EKR000515322021_Strabag Általános Építő Kft.
EKR000675992021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,8103j.út-Iparos u-Foly.u.rek.jelzől.csp kialakítás,Építési beruházás,680921698.0,HUF,HU12,2022-04-25,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233120-6,Igen,Igen,Nem,2022-05-06,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-11 days,EKR000675992021_Swietelsky Magyarország Kft.
EKR000629272021,Sopron Megyei Jogú Város Önkormányzata,15728049208,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Hillebrand utcai bölcsőde építése,Építési beruházás,797071018.0,HUF,HU221,2021-12-30,6.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Nem,2022-02-15,Igen,Nem,Igen,Sopron Megyei Jogú Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-47 days,EKR000629272021_Swietelsky Magyarország Kft.
EKR000688822021,Nyírvv Nyíregyházi Városüzemeltető És Vagyonkezelő Nonprofit Kft.,10363315215,N - Közjogi szervezet,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Kátyúzás 2021.,Építési beruházás,130000000.0,HUF,HU323,2021-07-21,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-07-22,Igen,Nem,Igen,Nyírvv Nyíregyházi Városüzemeltető És Vagyonkezelő Nonprofit Kft.,Nonprofit Kft.,Strabag Általános Építő Kft.,Kft.,-1 days,EKR000688822021_Strabag Általános Építő Kft.
EKR000705842021,"Bmsk Beruházási, Műszaki Fejlesztési, Sportüzemeltetési És Közbeszerzési Zrt.",12464780251,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Balatonfüred-Idősek Otthona-tervezés/kivitelezés,Építési beruházás,7497522908.0,HUF,HU213|HU110,2022-01-10,2.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2022-02-09,Igen,Nem,Igen,"Bmsk Beruházási, Műszaki Fejlesztési, Sportüzemeltetési És Közbeszerzési Zrt.",Zrt.,Swietelsky Magyarország Kft.,Kft.,-30 days,EKR000705842021_Swietelsky Magyarország Kft.
EKR000709002021,Országos Gyermekvédelmi Szakszolgálat,15372246109,N - Regionális/helyi szintű,KL - Szociális védelem,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Piac utca 9/B. szám felújítás,Építési beruházás,68968519.0,HUF,HU321,2021-09-08,3.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45210000-2,Nem,Igen,Igen,2021-09-16,Igen,Nem,Igen,Országos Gyermekvédelmi Szakszolgálat,,Tömb 2002 Kft.,Kft.,-8 days,EKR000709002021_Tömb 2002 Kft.
EKR000732332021,Heves Megyei Szakképzési Centrum,15831938210,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Kazánház kialakítás, kazáncsere",Építési beruházás,47575000.0,HUF,HU312,2021-07-13,3.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45262630-6,Nem,Igen,Igen,2021-08-01,Igen,Nem,Igen,Heves Megyei Szakképzési Centrum,,Tömb 2002 Kft.,Kft.,-19 days,EKR000732332021_Tömb 2002 Kft.
EKR000758712021,Emberi Erőforrások Minisztériuma Debreceni Javítóintézete,15308696209,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,„Konyhai fejújítás 2021”,Építési beruházás,63254960.0,HUF,HU321,2021-06-30,4.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45210000-2,Nem,Igen,Igen,2021-07-06,Igen,Nem,Igen,Emberi Erőforrások Minisztériuma Nagykanizsai Javítóintézete,,Tömb 2002 Kft.,Kft.,-6 days,EKR000758712021_Tömb 2002 Kft.
