Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000671802021,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest XVI. kerületi útépítések LXI.,Építési beruházás,257907294.0,HUF,HU110,2021-08-24,4.0,"27972685241,01-10-140878",HeDo Építő Zártkörűen Működő Részvénytársaság,45233120-6,Nem,Igen,Nem,2021-09-07,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Hedo Építő Zrt.,Zrt.,-14 days,EKR000671802021_Hedo Építő Zrt.
EKR000748942021,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Debrecen, Öreg János utca útépítése",Építési beruházás,9380881.0,HUF,HU321,2021-09-21,3.0,"25918454209,HU25918454",Vajda Mélyépítő Korlátolt Felelősségű Társaság,45233228-3,Nem,Igen,Igen,2021-09-28,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Vajda Mélyépítő Kft.,Kft.,-7 days,EKR000748942021_Vajda Mélyépítő Kft.
EKR000790952021,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Süveg utca 3. szám alatti épület felújítása_2,Építési beruházás,449001693.0,HUF,HU321,2022-01-31,4.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45453100-8,Igen,Igen,Igen,2022-02-10,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Kevíz 21 Építőipari Zrt.,Zrt.,-10 days,EKR000790952021_Kevíz 21 Építőipari Zrt.
EKR000790952021,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Süveg utca 3. szám alatti épület felújítása_2,Építési beruházás,449001693.0,HUF,HU321,2022-01-31,4.0,"12110508209,HU12110508",Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Korlátolt Felelősségű Társaság,45453100-8,Igen,Igen,Igen,2022-02-10,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Kft.,Kft.,-10 days,EKR000790952021_Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Kft.
EKR000798202021,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Ideiglenes Orvosi Rendelő kialakítása Sibrik 76-78,Építési beruházás,80559757.0,HUF,HU110,2021-07-28,5.0,12278253213,"Galga Bau Termelő, Szolgáltató És Kereskedelmi Kft.",45300000-0,Nem,Igen,Igen,2021-08-09,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Galga Bau Termelő Kft.,Kft.,-12 days,EKR000798202021_Galga Bau Termelő Kft.
EKR000805692021,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kőbányai 22 projektek,Építési beruházás,9236340.0,HUF,HU110,2022-01-13,1.0,"10507326242,HU 10507326,01-09-074755",Nádor Rendszerház Irodaautomatizálási Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2022-01-26,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Nádor Rendszerház Irodaautomatizálási Kft.,Kft.,-13 days,EKR000805692021_Nádor Rendszerház Irodaautomatizálási Kft.
EKR000874492021,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest XVI. kerületi útépítések LXII.,Építési beruházás,132515592.0,HUF,HU110,2021-10-06,4.0,25362035242,Közműút J.K.K. Építő És Szolgáltató Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Igen,2021-10-27,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Közműút J.K.K. Építő És Kft.,Kft.,-21 days,EKR000874492021_Közműút J.K.K. Építő És Kft.
EKR000874492021,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest XVI. kerületi útépítések LXII.,Építési beruházás,132515592.0,HUF,HU110,2021-10-20,4.0,11772149242,RokLa Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Igen,2021-10-27,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Rokla Építőipari Kft.,Kft.,-7 days,EKR000874492021_Rokla Építőipari Kft.
EKR000905752021,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Debrecen, Felsőpércsi utca III. ütem útépítése",Építési beruházás,67268416.0,HUF,HU321,2022-01-13,4.0,"25918454209,HU25918454",Vajda Mélyépítő Korlátolt Felelősségű Társaság,45233228-3,Igen,Igen,Igen,2022-01-24,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Vajda Mélyépítő Kft.,Kft.,-11 days,EKR000905752021_Vajda Mélyépítő Kft.
EKR000898742021,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Debrecen, Furulya utca építése",Építési beruházás,8037677.0,HUF,HU321,2021-11-17,10.0,67067132229,Joó Róbert Imre Egyéni Vállalkozó,45233228-3,Nem,Igen,Igen,2021-11-24,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Joó Róbert Imre EV,EV,-7 days,EKR000898742021_Joó Róbert Imre EV
EKR000899082021,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Debrecen, Barakonyi utca útépítése",Építési beruházás,41006506.0,HUF,HU321,2022-01-04,9.0,"23156164215,hu23156164",MagyarParképítő Kft.,45233228-3,Nem,Igen,Igen,2022-01-13,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Magyarparképítő Kft.,Kft.,-9 days,EKR000899082021_Magyarparképítő Kft.
EKR000956112021,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Budapest XVI. ker., Rózsa utca burkolat-felújítása",Építési beruházás,480884034.0,HUF,HU110,2021-11-18,4.0,11772149242,RokLa Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45233223-8,Nem,Igen,Igen,2021-11-23,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Rokla Építőipari Kft.,Kft.,-5 days,EKR000956112021_Rokla Építőipari Kft.
EKR001007392021,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Budapest XVI. kerületi útépítések LXIV.,Építési beruházás,125786052.0,HUF,HU110,2021-11-25,3.0,25914735213,HvtBau Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Igen,2021-12-02,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Hvtbau Kft.,Kft.,-7 days,EKR001007392021_Hvtbau Kft.
EKR001007912021,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Budapest XVI. ker. Magtár utca burkolat-felújítása,Építési beruházás,769089433.0,HUF,HU110,2021-12-10,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233223-8,Nem,Igen,Nem,2021-12-19,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Swietelsky Magyarország Kft.,Kft.,-9 days,EKR001007912021_Swietelsky Magyarország Kft.
EKR001071072021,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Szervátiusz Jenő Általános Iskola belső felújítása,Építési beruházás,655185300.0,HUF,HU110,2021-12-22,2.0,"23077355205,HU23077355",Zeron Befektető Zártkörűen Működő Részvénytársaság,45300000-0,Nem,Igen,Igen,2021-12-31,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Zeron Befektető Zrt.,Zrt.,-9 days,EKR001071072021_Zeron Befektető Zrt.
EKR000148072018,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Különböző méretű közvilágítási oszlopok cseréje II. – 2018.,Építési beruházás,61060155.0,HUF,HU110,2018-10-09,3.0,12062515213,MátraPhone Szolgáltató És Kereskedelmi Kft.,45111000-8,Nem,Igen,Igen,2018-11-07,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Mátraphone Kft.,Kft.,-29 days,EKR000148072018_Mátraphone Kft.
EKR001336122021,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Hétszínvirág Óvoda energetikai korszerűsítése,Építési beruházás,339522640.0,HUF,HU321,2022-08-16,5.0,"11724483241,HU11724483","Nyírépszer Hungária Építőipari, Kereskedelmi És Szolgáltató Kft.",45000000-7,Igen,Igen,Igen,2022-08-31,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Nyírépszer Hungária Építőipari Kft.,Kft.,-15 days,EKR001336122021_Nyírépszer Hungária Építőipari Kft.
EKR000750602018,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Jobbra kanyarodó sáv létesítése Debrecenben 3. elj,Építési beruházás,26235010.0,HUF,HU321,2019-02-06,2.0,12729058209,Hajdut Építő Kft.,45233140-2,Igen,Igen,Nem,2019-07-29,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Hajdut Építő Kft.,Kft.,-173 days,EKR000750602018_Hajdut Építő Kft.
EKR001402922021,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Közvilágítási kábelhálózat rekonstrukciója 2021,Építési beruházás,258106542.0,HUF,HU110,2021-12-28,11.0,"10660935219,HU10660935",ControlsoftAutomatika Szolgáltató Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Igen,2022-01-10,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Controlsoftautomatika Kft.,Kft.,-13 days,EKR001402922021_Controlsoftautomatika Kft.
EKR001402922021,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Közvilágítási kábelhálózat rekonstrukciója 2021,Építési beruházás,258106542.0,HUF,HU110,2021-12-28,3.0,28790051241,Zeromatik Műszaki Kft.,45315300-1,Nem,Igen,Igen,2022-01-10,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Zeromatik Műszaki Kft.,Kft.,-13 days,EKR001402922021_Zeromatik Műszaki Kft.
EKR001402922021,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Közvilágítási kábelhálózat rekonstrukciója 2021,Építési beruházás,258106542.0,HUF,HU110,2021-12-28,8.0,"24708128241,HU24708128",Horváth Hálózatépítő Kft.,45315300-1,Nem,Igen,Igen,2022-01-10,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Horváth Hálózatépítő Kft.,Kft.,-13 days,EKR001402922021_Horváth Hálózatépítő Kft.
EKR001402922021,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Közvilágítási kábelhálózat rekonstrukciója 2021,Építési beruházás,258106542.0,HUF,HU110,2021-12-28,10.0,"11709514242,HU11709514",Gts Investment Kft.,45315300-1,Nem,Igen,Igen,2022-01-10,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Gts Investment Kft.,Kft.,-13 days,EKR001402922021_Gts Investment Kft.
EKR000772512018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Lakások felújítása X. ütem,Építési beruházás,81165928.0,HUF,HU110,2018-12-11,4.0,"12799020213,HU12799020",Morpheus 48 Építőipari És Kereskedelmi Kft,45300000-0,Nem,Igen,Igen,2019-01-06,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Morpheus 48 Építőipari És Kft.,Kft.,-26 days,EKR000772512018_Morpheus 48 Építőipari És Kft.
EKR001598672021,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Merlin Színház épületének üzembehelyezése,Építési beruházás,492416072.0,HUF,HU110,2022-07-11,3.0,"25278985242,HU25278985,01-09-205811",Framtid Group Kft,45000000-7,Nem,Igen,Igen,2022-07-17,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Framtid Group Kft.,Kft.,-6 days,EKR001598672021_Framtid Group Kft.
EKR001602142021,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Epreskerti Ált. Iskola területén kármentesítés,Építési beruházás,132660000.0,HUF,HU321,2022-02-10,4.0,"11156734243,HU11156734","Kristály99 Környezetgazdálkodási, Szolgáltató Korlátolt Felelősségű Társaság",45112000-5,Nem,Igen,Nem,2022-02-23,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Kristály99 Környezetgazdálkodási Kft.,Kft.,-13 days,EKR001602142021_Kristály99 Környezetgazdálkodási Kft.
EKR001602142021,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Epreskerti Ált. Iskola területén kármentesítés,Építési beruházás,132660000.0,HUF,HU321,2022-02-10,4.0,"11149422209,HU11149422",Keviép Építőipari És Kereskedelmi Korlátolt Felelősségű Társaság,45112000-5,Nem,Igen,Igen,2022-02-23,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Keviép Építőipari És Kft.,Kft.,-13 days,EKR001602142021_Keviép Építőipari És Kft.
EKR001610192021,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Budapest XVI. kerületi útépítések LXVI.,Építési beruházás,359135973.0,HUF,HU110,2022-04-12,7.0,11772149242,RokLa Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Igen,2022-04-19,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Rokla Építőipari Kft.,Kft.,-7 days,EKR001610192021_Rokla Építőipari Kft.
EKR001610882021,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest XVI. kerületi útépítések LXVII,Építési beruházás,82307400.0,HUF,HU110,2022-03-16,4.0,"10683833244,HU10683833,01-09-208325","HeDo Útépítő, Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság",45233120-6,Nem,Igen,Nem,2022-03-23,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Hedo Útépítő Kft.,Kft.,-7 days,EKR001610882021_Hedo Útépítő Kft.
EKR000157502018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Liget téri Szolgáltatóház - Környezetrendezés,Építési beruházás,124994299.0,HUF,HU110,2018-06-21,2.0,"23537608241,HUOOCSZ.01-09-970248",Windcollector Magyarország Kft.,45212100-7,Nem,Igen,Igen,2018-07-03,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Windcollector Magyarország Kft.,Kft.,-12 days,EKR000157502018_Windcollector Magyarország Kft.
EKR001698802021,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Király u. 50. műemlék épület udvar szigetelése,Építési beruházás,17995171.0,HUF,HU110,2022-05-10,3.0,"11066901244,HU 11066901","Jánosik És Társai Ipari, Szolgáltató És Karbantartó Korlátolt Felelősségű Társaság",45000000-7,Nem,Igen,Igen,2022-05-18,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,"Jánosik És Társai Ipari, És Karbantartó Kft.",Kft.,-8 days,"EKR001698802021_Jánosik És Társai Ipari, És Karbantartó Kft."
EKR001620652021,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kőbányai22 tűzjelző és tűz-távfelügyeleti rendszer,Építési beruházás,17430820.0,HUF,HU110,2022-04-07,8.0,26197713206,Sfms Kft.,45000000-7,Nem,Igen,Igen,2022-04-21,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Sfms Kft.,Kft.,-14 days,EKR001620652021_Sfms Kft.
EKR001623022021,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Budapest XVI. ker., Thököly út burkolat-felújítása",Építési beruházás,435107400.0,HUF,HU110,2022-04-01,4.0,"27972685241,01-10-140878",HeDo Építő Zártkörűen Működő Részvénytársaság,45233223-8,Nem,Igen,Nem,2022-04-10,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Hedo Építő Zrt.,Zrt.,-9 days,EKR001623022021_Hedo Építő Zrt.
EKR000022462022,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Közvilágítási kábelhiba javítása 2022-2023,Építési beruházás,245968471.0,HUF,HU110,2022-03-11,4.0,"11709514242,HU11709514",Gts Investment Kft.,45111000-8,Nem,Igen,Igen,2022-03-21,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Gts Investment Kft.,Kft.,-10 days,EKR000022462022_Gts Investment Kft.
EKR001625912021,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Dési-Balassi-Dorozsmai-Kassák ingatlanok javítás,Építési beruházás,4008659.0,HUF,HU110,2022-04-25,3.0,"14409756213,HU14409756",Érchegyi Generál Kft.,45000000-7,Nem,Igen,Igen,2022-05-04,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Érchegyi Generál Kft.,Kft.,-9 days,EKR001625912021_Érchegyi Generál Kft.
EKR001625912021,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Dési-Balassi-Dorozsmai-Kassák ingatlanok javítás,Építési beruházás,4008659.0,HUF,HU110,2022-04-25,2.0,"14409756213,HU14409756",Érchegyi Generál Kft.,45000000-7,Nem,Igen,Igen,2022-05-04,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Érchegyi Generál Kft.,Kft.,-9 days,EKR001625912021_Érchegyi Generál Kft.
EKR001629622021,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Négy ingatlan jav-karb. [2] csomag,Építési beruházás,9495557.0,HUF,HU110,2022-04-27,2.0,"11066901244,HU 11066901","Jánosik És Társai Ipari, Szolgáltató És Karbantartó Korlátolt Felelősségű Társaság",45000000-7,Nem,Igen,Igen,2022-06-16,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,"Jánosik És Társai Ipari, És Karbantartó Kft.",Kft.,-50 days,"EKR001629622021_Jánosik És Társai Ipari, És Karbantartó Kft."
EKR001635232021,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Három ingatlan jav-karb. [1] csomag,Építési beruházás,15949880.0,HUF,HU110,2022-05-10,6.0,23121210213,Színipar Kft,45000000-7,Nem,Igen,Igen,2022-05-18,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Színipar Kft.,Kft.,-8 days,EKR001635232021_Színipar Kft.
EKR001635232021,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Három ingatlan jav-karb. [1] csomag,Építési beruházás,15949880.0,HUF,HU110,2022-04-25,5.0,13308865243,ClearVolt Építőipari Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2022-05-18,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Clearvolt Építőipari Kft.,Kft.,-23 days,EKR001635232021_Clearvolt Építőipari Kft.
EKR001635232021,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Három ingatlan jav-karb. [1] csomag,Építési beruházás,15949880.0,HUF,HU110,2022-05-10,5.0,23121210213,Színipar Kft,45000000-7,Nem,Igen,Igen,2022-05-18,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Színipar Kft.,Kft.,-8 days,EKR001635232021_Színipar Kft.
EKR000177382022,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest XVI. kerületi útépítések LXIX.,Építési beruházás,66145423.0,HUF,HU110,2022-05-26,1.0,11772149242,RokLa Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Igen,2022-06-01,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Rokla Építőipari Kft.,Kft.,-6 days,EKR000177382022_Rokla Építőipari Kft.
EKR000181172022,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Andrássy úti oszlopok rekonstrukciója,Építési beruházás,319933218.0,HUF,HU110,2022-04-14,2.0,"28995823241,HU28995823",ÉB Hálózatszerelő És Tervező Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Igen,2022-04-21,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Éb Hálózatszerelő És Tervező Kft.,Kft.,-7 days,EKR000181172022_Éb Hálózatszerelő És Tervező Kft.
EKR000392882022,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Csűry Bálint utca út- és csapadékvíz építése,Építési beruházás,66059806.0,HUF,HU321,2022-07-11,4.0,"25918454209,HU25918454",Vajda Mélyépítő Korlátolt Felelősségű Társaság,45233228-3,Nem,Igen,Igen,2022-07-18,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Vajda Mélyépítő Kft.,Kft.,-7 days,EKR000392882022_Vajda Mélyépítő Kft.
